"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,95.2432492876786,0,36.027635338577,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,82.3227351776949,0,37.1238255059503,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,92.9407797978727,0,37.5070900800658,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,94.644299655458,0,38.1749719574915,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,97.4539369946255,0,38.4158288791431,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,91.2296249958645,0,39.7440450937398,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,87.8207914208107,0,43.5486600680464,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,86.0092269969183,0,39.8748858983687,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,82.4867413728901,0,36.5829852024147,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,94.0244849381381,0,32.851016819203,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,92.1778518674464,0,39.6071155477922,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,74.6390745861161,0,37.4285705049512,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,86.2868657239436,0,37.1270797755582,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,88.9294337715322,0,37.4340549424065,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,76.0692651850194,0,34.5352178937284,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,99.5418379264258,0,37.6549945191773,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,87.059702931498,0,40.3668949374405,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,89.2216139441298,0,36.0704858622928,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,85.3695807429565,0,34.4735866968591,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,87.2470101224061,0,38.6852342587063,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,84.2319298754796,0,32.4953835958268,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,86.811095921174,0,33.9366469468712,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,73.6092306706483,0,34.8920126338762,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,92.1813843832246,0,37.7402748310917,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,89.2476962330222,0,34.8310857459334,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,83.902058309622,0,37.2230693470663,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,87.8060668967141,0,36.1981675236582,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,85.1983829376426,0,36.106703354114,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,89.144325226146,0,37.7968170283208,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,90.8549764407252,0,39.6331017977631,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,99.6191952041658,0,41.5719082289931,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,85.0381004528565,0,39.1990627595658,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,96.4509810516663,0,41.5175073465543,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,90.96863635412,0,34.4924305671312,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,89.5411694660347,0,40.8541543644657,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,97.3113481247542,0,39.9660371511885,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,86.1380734289088,0,33.6926565130779,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,87.115827107519,0,34.2660862132198,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,92.4807270489401,0,35.2025576036176,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,101.897276985658,0,36.858737048351,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,95.2920120570548,0,36.6834294166009,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,90.0745699449636,0,37.9753586240085,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,103.293942077793,0,42.4571441889451,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,88.3313370886686,0,35.251090298703,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,102.573133765452,0,42.174182175118,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,96.2580692913677,0,40.4338788611532,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,93.5978074022405,0,33.9327579618589,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,94.1190901466182,0,33.0359154091752,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,88.4066037907629,0,33.988850976444,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,100.212425788326,0,38.3567409923001,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,84.8598714104375,0,34.7138519814707,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,100.247889057466,0,38.4753915102404,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,86.5220758284034,0,34.5935468648729,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,97.1747222986803,0,38.9132823056637,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,97.541209377054,0,36.7545859791878,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,86.5724526362609,0,33.528254642937,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,86.6406578116962,0,36.5687846480304,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,105.047837892881,0,37.48962795495,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,94.8024163763804,0,36.0678495608881,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
39.9391014221924,0,0,39.9391014221924,91.4680995664463,0,36.9582343158824,0,93.3423435637138,0,35.3887005304778,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,76
