"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
97.7024344610317,0,0,97.7024344610317,98.4159771401815,43.0025037542865,153.829450526076,97.9601398994379,43.1474119342647,152.772867864611,97.8080702616279,0,99.5458886712442,0,97.3316167198412,0,98.2852010228815,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,101,528,TRUE,0.00250735144056588,78
97.7024344610317,0,0,97.7024344610317,98.4159771401815,43.0025037542865,153.829450526076,98.5392572428372,43.031389457685,154.047125027989,97.8080702616279,0,99.5458886712442,0,97.9342408330563,0,99.768292173923,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,101,528,TRUE,0.00250735144056588,78
97.7024344610317,0,0,97.7024344610317,98.4159771401815,43.0025037542865,153.829450526076,98.5771055002528,43.0979941062958,154.05621689421,97.8080702616279,0,99.5458886712442,0,97.9654144225638,0,99.6629868162933,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,101,528,TRUE,0.00250735144056588,78
97.7024344610317,0,0,97.7024344610317,98.4159771401815,43.0025037542865,153.829450526076,98.529913725965,43.0223408724174,154.037486579513,97.8080702616279,0,99.5458886712442,0,97.9214581865263,0,99.717898899461,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,101,528,TRUE,0.00250735144056588,78
97.7024344610317,0,0,97.7024344610317,98.4159771401815,43.0025037542865,153.829450526076,98.5085410149079,43.0181096639328,153.998972365883,97.8080702616279,0,99.5458886712442,0,97.8976896663241,0,99.6765134768568,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,101,528,TRUE,0.00250735144056588,78
97.7024344610317,0,0,97.7024344610317,98.4159771401815,43.0025037542865,153.829450526076,98.6051884363723,43.0896230936512,154.120753779094,97.8080702616279,0,99.5458886712442,0,97.996740901194,0,99.7848351655591,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,101,528,TRUE,0.00250735144056588,78
97.7024344610317,0,0,97.7024344610317,98.4159771401815,43.0025037542865,153.829450526076,98.4758747708952,42.9877308017983,153.964018739992,97.8080702616279,0,99.5458886712442,0,97.8660141868025,0,99.6676789038127,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,101,528,TRUE,0.00250735144056588,78
97.7024344610317,0,0,97.7024344610317,98.4159771401815,43.0025037542865,153.829450526076,98.6032839131176,43.1083280325858,154.098239793649,97.8080702616279,0,99.5458886712442,0,97.9951234294217,0,99.7183021245888,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,101,528,TRUE,0.00250735144056588,78
97.7024344610317,0,0,97.7024344610317,98.4159771401815,43.0025037542865,153.829450526076,98.4619061261928,43.0292399724295,153.894572279956,97.8080702616279,0,99.5458886712442,0,97.851702266962,0,99.5823376720199,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,101,528,TRUE,0.00250735144056588,78
97.7024344610317,0,0,97.7024344610317,98.4159771401815,43.0025037542865,153.829450526076,98.2963061927927,42.9151790506465,153.677433334939,97.8080702616279,0,99.5458886712442,0,97.6852278248325,0,99.4995402845488,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,101,528,TRUE,0.00250735144056588,78
97.7024344610317,0,0,97.7024344610317,98.4159771401815,43.0025037542865,153.829450526076,98.5373252172175,43.0448008392633,154.029849595172,97.8080702616279,0,99.5458886712442,0,97.9288379745213,0,99.711924291393,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,101,528,TRUE,0.00250735144056588,78
