"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
9.99999999999999,0,0,0,0,0,0,14.0805660504705,8.13750705439264,20.0236250465484,0,0,13.201775378272,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,2
9.99999999999999,0,0,0,0,0,0,7.35575323496717,3.02558602746364,11.6859204424707,0,0,6.70855577767924,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,2
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,7.25532969307639,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,2
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,8.2535019899641,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,2
9.99999999999999,0,0,0,0,0,0,7.84488785518607,2.86787945299435,12.8218962573778,0,0,9.14851040211802,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,2
9.99999999999999,0,0,0,0,0,0,12.2415309024149,6.76378211136202,17.7192796934678,0,0,12.0768054104262,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,2
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,12.5317625867952,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,2
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,7.30721104715921,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,2
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,11.8644102325203,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,2
9.99999999999999,0,0,0,0,0,0,14.3062410085215,8.52211440405525,20.0903676129877,0,0,13.4870584632333,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,2
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,8.7725953300226,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,2
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,7.64756704608422,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,2
9.99999999999999,0,0,0,0,0,0,9.84168138107859,4.66716543460747,15.0161973275497,0,0,9.1337781726496,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,2
9.99999999999999,0,0,0,0,0,0,8.85221940253284,3.29283770142141,14.4116011036443,0,0,9.41969932745903,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,2
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,7.12832490867099,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,2
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,15.6812738651085,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,2
