"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,6.93093554643108,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,8.13485557222038,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,4.84329969641301,0.216353982723429,9.47024541010259,0,0,3.99339113460906,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,7.86375042843931,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,8.2112632097078,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,6.53861891826115,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,5.95284606145459,0.490364384716992,11.4153277381922,0,0,7.38770900490792,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,10.0760569224666,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,12.0321591442188,6.29370734813307,17.7706109403045,0,0,11.2840826799918,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,10.4686904215236,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,9.81711551614384,4.79712590483776,14.8371051274499,0,0,8.73799099274657,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,7.80445595738919,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,12.0233668004459,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,11.962792224918,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,8.17214046293898,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,8.67264502666652,3.45376214654992,13.8915279067831,0,0,8.55896003006804,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,5.90903943651516,0.583279881472516,11.2347989915578,0,0,6.84741872804535,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,8.91223112996555,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,10.4570577719462,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,7.46843027061442,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,5.39576751100071,0.763281902252795,10.0282531197486,0,0,5.45464428183396,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,10.3900851226964,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,10.7958684890345,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,9.5474379527958,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,8.36198889902234,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,10.6319862635606,4.94052182266585,16.3234507044553,0,0,8.77840367241186,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,9.13398404387398,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,8.46835629190377,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,8.92268017254101,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,7.64819391717161,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,3.91625013487538,-0.891885848704586,8.72438611845535,0,0,4.67375683717213,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,NA,NA,NA,0,0,9.138477936693,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,7.14944692234192,1.76166005353667,12.5372337911472,0,0,6.85078258584551,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,4.02879792390667,-1.35609795105798,9.41369379887132,0,0,6.2310738636375,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,10.6607416855612,4.84406646768359,16.4774169034388,0,0,10.3792585945861,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,12.403053640213,7.22506518318722,17.5810420972387,0,0,12.0023931726332,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
9.99999999999999,0,0,0,0,0,0,10.5347683814276,5.16963036350937,15.8999063993458,0,0,9.82692042240848,0,"normal","un",500,500,0.5,0,0,0,TRUE,0,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,4
