"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_rr_main","sub_GCTA_rr_main","i_1","i_2","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,6.29227279777503,0,4.96312018327121,0,6.29227383004808,4.96311963386709,6,21,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,4.58422000226474,0,6.29227383004808,4.58422057121821,6,22,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,7.98814461724365,0,6.29227383004808,7.988144742629,6,23,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.46536863675,0,6.29227383004808,5.46536914394714,6,24,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.33824016256454,0,6.29227383004808,5.33824091173419,6,25,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.89222148228262,0,6.29227383004808,5.89222110949987,6,26,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.94581654642949,0,6.29227383004808,5.94581620696111,6,27,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,4.82121813168133,0,6.29227383004808,4.82121743287236,6,28,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,4.71600184453389,0,6.29227383004808,4.71600166611061,6,29,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,4.39816412631659,0,6.29227383004808,4.39816470892451,6,30,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,6.74210740100167,0,6.29227383004808,6.74210614456247,6,31,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.30437420603463,0,6.29227383004808,5.30437542135904,6,32,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.36499036250367,0,6.29227383004808,5.36499112079318,6,33,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.50722451437102,0,6.29227383004808,5.50722414356882,6,34,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.52643838947447,0,6.29227383004808,5.52643888745541,6,35,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,6.80517327877787,0,6.29227383004808,6.80517309004332,6,36,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,4.29568897754659,0,6.29227383004808,4.29568847076471,6,37,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.45422642271937,0,6.29227383004808,5.45422685585195,6,38,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.52817520793405,0,6.29227383004808,5.52817576942277,6,39,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.71626689927969,0,6.29227383004808,5.71626784586439,6,40,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,3.91963161620463,0,6.29227383004808,3.91963077885026,6,41,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,8.85554416082005,0,6.29227383004808,8.85554356621961,6,42,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.71827733053823,0,6.29227383004808,5.7182775882007,6,43,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,3.60705972583978,0,6.29227383004808,3.60706027728241,6,44,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.25201055963038,0,6.29227383004808,5.25200918889976,6,45,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,4.62910193071568,0,6.29227383004808,4.62910112806513,6,46,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,4.31242442137373,0,6.29227383004808,4.31242340850562,6,47,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.83323884595542,0,6.29227383004808,5.83323994671494,6,48,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.52023288203417,0,6.29227383004808,5.5202333961893,6,49,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,7.14470669834664,0,6.29227383004808,7.14470563190146,6,50,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.4769212209198e-06,7,8,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,6.46971912045588,0,6.29227383004808,6.46971896566683,7,9,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,10.3502369428835,0,6.29227383004808,10.3502358869588,7,10,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,6.38437524994872,0,6.29227383004808,6.38437509597346,7,11,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,7.11791659972713,0,6.29227383004808,7.11791791073747,7,12,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.98025294059392,0,6.29227383004808,5.98025258175856,7,13,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.54600239074293,0,6.29227383004808,5.54600286449261,7,14,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,6.15255043419557,0,6.29227383004808,6.15255020813864,7,15,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,6.1965081821848,0,6.29227383004808,6.19650830361415,7,16,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,6.42227308174871,0,6.29227383004808,6.4222720801715,7,17,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,6.4124189538896,0,6.29227383004808,6.41241889826974,7,18,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.96981792656475,0,6.29227383004808,5.96981669701936,7,19,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,4.38924186348275,0,6.29227383004808,4.38924124850519,7,20,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.34784039158934,0,6.29227383004808,5.34784030514626,7,21,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,4.93800403598336,0,6.29227383004808,4.93800526818733,7,22,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,9.13566522860489,0,6.29227383004808,9.13566543917404,7,23,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.85384230166468,0,6.29227383004808,5.85384213370725,7,24,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.6736247277213,0,6.29227383004808,5.67362486620145,7,25,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,6.29444281225295,0,6.29227383004808,6.29444279450556,7,26,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,6.4594797982031,0,6.29227383004808,6.45947970171708,7,27,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.10097450393241,0,6.29227383004808,5.1009743344816,7,28,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.07036478165962,0,6.29227383004808,5.07036400520492,7,29,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,4.53620423285919,0,6.29227383004808,4.53620474319004,7,30,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,7.51553033417282,0,6.29227383004808,7.51553006979613,7,31,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.55364371459005,0,6.29227383004808,5.5536450497634,7,32,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.69684155097689,0,6.29227383004808,5.69684063079507,7,33,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.9163307922026,0,6.29227383004808,5.91632946977693,7,34,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.96640407763434,0,6.29227383004808,5.96640464171008,7,35,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,7.47102040317023,0,6.29227383004808,7.47101881141033,7,36,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,4.73518764813273,0,6.29227383004808,4.73518686414488,7,37,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.65700636056266,0,6.29227383004808,5.65700685608864,7,38,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.98107132678325,0,6.29227383004808,5.98107004306934,7,39,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,6.21241048316185,0,6.29227383004808,6.21241042823821,7,40,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,4.10192644673041,0,6.29227383004808,4.10192703388881,7,41,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,9.52416223919237,0,6.29227383004808,9.52416234035256,7,42,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,6.26852200871544,0,6.29227383004808,6.26852186864195,7,43,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,3.54854444781365,0,6.29227383004808,3.54854417885394,7,44,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.63183597329756,0,6.29227383004808,5.6318350045927,7,45,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,4.92190857293892,0,6.29227383004808,4.92190906727572,7,46,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,4.32631551438551,0,6.29227383004808,4.32631548871606,7,47,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,6.33713034387459,0,6.29227383004808,6.33713030672337,7,48,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.949080505069,0,6.29227383004808,5.94908012212992,7,49,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,7.48342715818339,0,6.29227383004808,7.48342540022278,7,50,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.48196564352658e-06,8,9,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,2.4918202420782,0,6.29227383004808,2.4918199347458,8,10,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0.424913596985729,0,6.29227383004808,0.424914344810964,8,11,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0.0690268065915143,0,6.29227383004808,0.0690265296017176,8,12,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.48477321450661e-06,8,13,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0.0859672641318189,0,6.29227383004808,0.0859673525864018,8,14,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0.0186248010552511,0,6.29227383004808,0.0186249519889228,8,15,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0.821305145866586,0,6.29227383004808,0.821305269962685,8,16,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0.717453540668326,0,6.29227383004808,0.717453308174862,8,17,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.48761079998637e-06,8,18,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.48914337630923e-06,8,19,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.41816476497922e-06,8,20,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.46510802753553e-06,8,21,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.45670047370621e-06,8,22,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,3.53512193245803,0,6.29227383004808,3.53512174949367,8,23,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.48700728520693e-06,8,24,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0.327589624800979,0,6.29227383004808,0.327589496257289,8,25,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.48879647537793e-06,8,26,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0.0966343205412528,0,6.29227383004808,0.0966339636513914,8,27,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.46856674280688e-06,8,28,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.4596072777144e-06,8,29,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.42325355265794e-06,8,30,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0.165238392869475,0,6.29227383004808,0.16523821857218,8,31,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.42893197092893e-06,8,32,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.48648045080642e-06,8,33,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.48683520540711e-06,8,34,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.48834880602506e-06,8,35,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.48597239699106e-06,8,36,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.43448072814088e-06,8,37,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.46948164638082e-06,8,38,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.48251424721465e-06,8,39,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.48729073779048e-06,8,40,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.39246679778157e-06,8,41,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0.879693648320316,0,6.29227383004808,0.879693545708833,8,42,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.48910365473847e-06,8,43,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.43895838917831e-06,8,44,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.48706430780494e-06,8,45,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.43776509033896e-06,8,46,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.4092300655356e-06,8,47,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.48784042720715e-06,8,48,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.48762832022176e-06,8,49,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,0,0,6.29227383004808,1.48852660176955e-06,8,50,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,10.2369299335586,0,6.29227383004808,10.2369305098691,9,10,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,7.22155124458124,0,6.29227383004808,7.2215498729385,9,11,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,7.98657947160478,0,6.29227383004808,7.98657946928241,9,12,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,6.72334856262667,0,6.29227383004808,6.72334799266103,9,13,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,6.30050436545603,0,6.29227383004808,6.30050537863514,9,14,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,6.99292642592097,0,6.29227383004808,6.99292603364732,9,15,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,7.08373381726016,0,6.29227383004808,7.08373264684852,9,16,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,6.90517821907187,0,6.29227383004808,6.90517835884941,9,17,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,7.12598697919033,0,6.29227383004808,7.12598572622638,9,18,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,6.68158317809909,0,6.29227383004808,6.68158307646658,9,19,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.80338855835952,0,6.29227383004808,5.80338814729098,9,20,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.95015870136346,0,6.29227383004808,5.95015830572978,9,21,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,5.59917147523229,0,6.29227383004808,5.59917062362848,9,22,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,9.97621242286317,0,6.29227383004808,9.97621279654943,9,23,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,6.60502859515454,0,6.29227383004808,6.60502967796167,9,24,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,6.48697813568173,0,6.29227383004808,6.48697816099312,9,25,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
8,0,0,0,6.29227279777503,0,7.03218838751835,0,6.29227383004808,7.03218828217969,9,26,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
