"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_main","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","S1_bs","S1_v_bs.sub_h_EigenPrism_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","alpha","combine","d","bs","n_sub","rho_e","emp_n","i"
7.99999999999999,0,0,0,0.530703784261844,0.344180897428709,0.717226671094979,0.40028430746359,0.77333008112986,0.52736139193974,0.00369688343217484,"normal","I",500,500,0.5,0,0,0,FALSE,0.05,FALSE,0,"para-bs",1000,0.5,1e+05,64
