"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,8.46785987579673,0,8.42234611138709,0,8.49747761714735,8.45318761768644,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.45594858452188,0,8.49747761714735,8.46678009444202,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.78695698412507,0,8.49747761714735,8.79888272659502,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.77401072232941,0,8.49747761714735,8.74664517647433,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.90641914872685,0,8.49747761714735,8.90136971599634,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.46993005271237,0,8.49747761714735,8.49346189421052,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.7951464640682,0,8.49747761714735,8.8369880073085,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.38339432334979,0,8.49747761714735,8.32470434055804,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.7410592516456,0,8.49747761714735,8.49653411062059,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.05106987567799,0,8.49747761714735,8.13013023820703,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.43358533107438,0,8.49747761714735,8.49296591864817,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,9.01567059591377,0,8.49747761714735,9.00262221600192,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.45112450906887,0,8.49747761714735,8.46802640902394,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.53724962337339,0,8.49747761714735,8.40552158638128,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.61877294264691,0,8.49747761714735,8.60516057040381,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.46415994339533,0,8.49747761714735,8.5147054260567,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.17957846878438,0,8.49747761714735,8.2274892294244,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.41928660301313,0,8.49747761714735,8.47575518974926,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.48479863427184,0,8.49747761714735,8.46434644357187,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.3906546000523,0,8.49747761714735,8.44686483054145,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.69319073793325,0,8.49747761714735,8.66162119416026,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.53097742798057,0,8.49747761714735,8.47262284731603,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.48285893485893,0,8.49747761714735,8.41591685859373,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.62670387730138,0,8.49747761714735,8.66427494222597,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.73479503238127,0,8.49747761714735,8.65723216779177,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.49454044987452,0,8.49747761714735,8.44206428956233,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.55295316647813,0,8.49747761714735,8.40358615317328,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.53040327465642,0,8.49747761714735,8.54883606562453,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.46890049264323,0,8.49747761714735,8.50773703548234,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.38092853079536,0,8.49747761714735,8.40922667706147,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.43853011414653,0,8.49747761714735,8.49703225220531,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.49459682923083,0,8.49747761714735,8.46136154030595,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.67472856829654,0,8.49747761714735,8.71028994596296,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.52090396044179,0,8.49747761714735,8.5674626862228,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.68075117696727,0,8.49747761714735,8.55838826003433,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.61674480970598,0,8.49747761714735,8.45916368512875,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.49968398570468,0,8.49747761714735,8.48720710146851,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.66775441933845,0,8.49747761714735,8.69880280106441,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,9.12876608556672,0,8.49747761714735,8.63153418111556,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.10428901179665,0,8.49747761714735,8.1594889696948,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.47448309801984,0,8.49747761714735,8.51134630103504,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.75335804523744,0,8.49747761714735,8.7697496011655,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.61528065334305,0,8.49747761714735,8.544588455693,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,7.90772276277809,0,8.49747761714735,7.99049460567013,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.48572464586537,0,8.49747761714735,8.4366585041367,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.45345104401398,0,8.49747761714735,8.50099640643386,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.63142348761949,0,8.49747761714735,8.58991201784817,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.63734300246558,0,8.49747761714735,8.61165995648777,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.5071770214681,0,8.49747761714735,8.51433886365474,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.71003028620079,0,8.49747761714735,8.55032661385122,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.32496831680191,0,8.49747761714735,8.39274473327209,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.5560552409408,0,8.49747761714735,8.56793455971191,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.47854525704052,0,8.49747761714735,8.52632452450431,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.67360791995529,0,8.49747761714735,8.71464803993723,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.35863617817529,0,8.49747761714735,8.26767282648334,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.64238442589078,0,8.49747761714735,8.67341402055997,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.46662381268876,0,8.49747761714735,8.48578531136306,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,7.84871581432183,0,8.49747761714735,7.92536304167354,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.50213442698293,0,8.49747761714735,8.51916371078795,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.30608174051848,0,8.49747761714735,8.37012513406286,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.46186041647418,0,8.49747761714735,8.52473032359977,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.45602576387282,0,8.49747761714735,8.45891467510521,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.40692208306698,0,8.49747761714735,8.46283628053157,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.4512915350872,0,8.49747761714735,8.49044455837112,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.54344439684023,0,8.49747761714735,8.52133263255699,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.73969793228316,0,8.49747761714735,8.55489560817978,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.44606969267805,0,8.49747761714735,8.40376789945376,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.48377988339476,0,8.49747761714735,8.51059862389187,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.51548577966553,0,8.49747761714735,8.50861932192692,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.7381714672292,0,8.49747761714735,8.59932171649354,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.67052610484657,0,8.49747761714735,8.57955388528199,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.45362438437192,0,8.49747761714735,8.52330609468816,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.47184389152608,0,8.49747761714735,8.49489070751752,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,9.49553527628346,0,8.49747761714735,8.81473677479583,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.81434724317366,0,8.49747761714735,8.80025318843745,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.53072165015314,0,8.49747761714735,8.51913400949207,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,9.06147051635727,0,8.49747761714735,9.07679412769992,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.61222371943365,0,8.49747761714735,8.52579831349077,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.47522355078468,0,8.49747761714735,8.5075842558668,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.39746138182854,0,8.49747761714735,8.35996534099358,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.43361513354732,0,8.49747761714735,8.48834589829848,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.46336840970804,0,8.49747761714735,8.3506572052601,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.84947137488125,0,8.49747761714735,8.7192956835608,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.54018885114516,0,8.49747761714735,8.57166329978798,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.46433533871268,0,8.49747761714735,8.48161506946411,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.69492120358041,0,8.49747761714735,8.46657607598149,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.60363100735536,0,8.49747761714735,8.62879764847216,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.36602602602985,0,8.49747761714735,8.39331834980104,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.31942977030745,0,8.49747761714735,8.36530236821347,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.50203655902139,0,8.49747761714735,8.22171393900621,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.77199302533176,0,8.49747761714735,8.80854319693342,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,7.8855030714621,0,8.49747761714735,7.94250034997204,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.45677291223559,0,8.49747761714735,8.48226537971974,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.45453646430584,0,8.49747761714735,8.46568845925951,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.43895221577986,0,8.49747761714735,8.47086687970764,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,7.7055665578936,0,8.49747761714735,7.69508686450876,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.6924066391482,0,8.49747761714735,8.7125556629742,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,9.03059177871312,0,8.49747761714735,8.60898378659842,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.42786278920984,0,8.49747761714735,8.46274838189616,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.34633436569676,0,8.49747761714735,8.17536336950966,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.48133848864499,0,8.49747761714735,8.51714698352711,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.60161832427078,0,8.49747761714735,8.66224967308366,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.48643494877334,0,8.49747761714735,8.52776136706456,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.0813507612309,0,8.49747761714735,8.14862540710721,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.60599094169917,0,8.49747761714735,8.48851834098667,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.62239460364362,0,8.49747761714735,8.46269387714317,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.78032056351253,0,8.49747761714735,8.84000074009952,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.42763379638444,0,8.49747761714735,8.45558787151915,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.08327245795816,0,8.49747761714735,8.10769252269666,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.46518063276086,0,8.49747761714735,8.44687275130935,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.35201638211984,0,8.49747761714735,8.33719074694291,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.54073960677106,0,8.49747761714735,8.556251593295,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.63569180638266,0,8.49747761714735,8.48879246252374,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.30095842421581,0,8.49747761714735,8.3236078098319,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.5116744337731,0,8.49747761714735,8.54785531456126,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.46949894945439,0,8.49747761714735,8.46101890745745,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.48793411122431,0,8.49747761714735,8.53071484079338,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.66876128576247,0,8.49747761714735,8.6626954386458,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,9.08789137151496,0,8.49747761714735,9.10539921896793,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.79237012848469,0,8.49747761714735,8.51574441016701,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.4224044590206,0,8.49747761714735,8.45825255132404,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.56539309851173,0,8.49747761714735,8.51950956806031,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.5855025473563,0,8.49747761714735,8.48675155914618,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
8,0,0,0,8.46785987579673,0,8.48924458008325,0,8.49747761714735,8.5199159152934,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",150,0.5,1e+05,1
