"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,8.56053317646591,0,8.58409882396725,0,8.58036074062716,8.62959234124303,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.67729716162969,0,8.58036074062716,8.72283600505082,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.55500051486847,0,8.58036074062716,8.58432938236934,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.34880013833912,0,8.58036074062716,8.40783847255578,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.53490405399402,0,8.58036074062716,8.58640639626953,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.5777769878662,0,8.58036074062716,8.58983416493999,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.54093189426269,0,8.58036074062716,8.59014542493578,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.5381656149804,0,8.58036074062716,8.58246475807738,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.82716558194839,0,8.58036074062716,8.76247667237812,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.66007539787408,0,8.58036074062716,8.70209774398759,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.70244824153042,0,8.58036074062716,8.75176723070159,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.56707217759689,0,8.58036074062716,8.60142861361147,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.54506008726114,0,8.58036074062716,8.57973680742656,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.62661958021967,0,8.58036074062716,8.66500007688359,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.58832031430193,0,8.58036074062716,8.59081352558356,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.71479955917771,0,8.58036074062716,8.64457739187781,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.54340289341075,0,8.58036074062716,8.57386466009767,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.68661522351576,0,8.58036074062716,8.6080581163529,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.32356307753662,0,8.58036074062716,8.33891390837305,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.55009229990314,0,8.58036074062716,8.58746548792162,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.64472328674463,0,8.58036074062716,8.65863959243134,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,9.19130859018987,0,8.58036074062716,9.26528011058571,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.45273388955094,0,8.58036074062716,8.50111584888159,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.57126471791857,0,8.58036074062716,8.61854066137578,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.59427052071211,0,8.58036074062716,8.55090123182155,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.58106333352118,0,8.58036074062716,8.6208369273259,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.51694515242649,0,8.58036074062716,8.57409504327197,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.56051468374927,0,8.58036074062716,8.58721885309838,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.61231120788143,0,8.58036074062716,8.65731105192385,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.55599128198144,0,8.58036074062716,8.58571136236804,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.51883435208093,0,8.58036074062716,8.56243799468481,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.6398036426778,0,8.58036074062716,8.68795453845691,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.53793907146801,0,8.58036074062716,8.58151181655492,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.60685102343316,0,8.58036074062716,8.51858982852876,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.84146355857402,0,8.58036074062716,8.85804504223903,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.48611255519482,0,8.58036074062716,8.52148621278658,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.60970232782723,0,8.58036074062716,8.59950448527045,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.82375430551736,0,8.58036074062716,8.78664547821893,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.54095440042114,0,8.58036074062716,8.587956283758,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.50813037518338,0,8.58036074062716,8.55189927508907,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.65129484282646,0,8.58036074062716,8.66971820775626,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.50983786458712,0,8.58036074062716,8.54898048549304,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.5526354198285,0,8.58036074062716,8.55714132812973,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.3451907676602,0,8.58036074062716,8.39000383054547,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.7284799518594,0,8.58036074062716,8.78400397136606,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.44004360054616,0,8.58036074062716,8.47569252306186,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.46694919830079,0,8.58036074062716,8.52374253785503,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.56713730902914,0,8.58036074062716,8.61026332499854,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.52504481054995,0,8.58036074062716,8.53391005976244,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.55796533733232,0,8.58036074062716,8.59657627796727,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.56799503947694,0,8.58036074062716,8.61947655032419,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.59667391305529,0,8.58036074062716,8.64837053779317,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.32818422602835,0,8.58036074062716,8.37928911226829,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.33868844620648,0,8.58036074062716,8.37010495343803,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.64106861710269,0,8.58036074062716,8.70136491829831,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.4654933568526,0,8.58036074062716,8.50539040502281,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.52161062547584,0,8.58036074062716,8.56128415155109,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.50546059167679,0,8.58036074062716,8.55892708800146,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.237533070468,0,8.58036074062716,8.29155294014639,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.53867400187122,0,8.58036074062716,8.58667985955795,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.43560143307708,0,8.58036074062716,8.47642434106693,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.55254438920231,0,8.58036074062716,8.59324117676804,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.57679151092487,0,8.58036074062716,8.57351942652359,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.54655808268497,0,8.58036074062716,8.59575459912054,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.60944393700852,0,8.58036074062716,8.62063358444087,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.53372354829137,0,8.58036074062716,8.5842765428742,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.47715169827254,0,8.58036074062716,8.51403610570833,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.5007527983816,0,8.58036074062716,8.54025603581687,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.63383373759666,0,8.58036074062716,8.68384855758667,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.59548251003857,0,8.58036074062716,8.61326152896422,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.53268187331449,0,8.58036074062716,8.5682952739137,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.59914367137067,0,8.58036074062716,8.58448292055338,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.50460776633245,0,8.58036074062716,8.53197477375709,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.77171867584179,0,8.58036074062716,8.48661599527104,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.57825218447888,0,8.58036074062716,8.62193832384238,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.54295077282958,0,8.58036074062716,8.5761772181551,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.50874870937002,0,8.58036074062716,8.55924520297981,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.66097227269286,0,8.58036074062716,8.70243676836697,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
8,0,0,0,8.56053317646591,0,8.46162633641775,0,8.58036074062716,8.50593717233963,"normal","I",100,200,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",200,0.5,1e+05,1
