"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,NA,NA,NA,NA,NA,NA,10.1990509426103,0,10.091599158774,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,58
10,0,0,0,NA,NA,NA,NA,NA,NA,10.1990509426103,0,10.1057596489596,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,58
10,0,0,0,NA,NA,NA,NA,NA,NA,10.1990509426103,0,10.1449518562738,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,58
10,0,0,0,NA,NA,NA,NA,NA,NA,10.1990509426103,0,10.1684680501069,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,58
10,0,0,0,NA,NA,NA,NA,NA,NA,10.1990509426103,0,10.2838166179973,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,58
10,0,0,0,NA,NA,NA,NA,NA,NA,10.1990509426103,0,10.1368798600586,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,58
10,0,0,0,NA,NA,NA,NA,NA,NA,10.1990509426103,0,10.1802072275328,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,58
10,0,0,0,NA,NA,NA,NA,NA,NA,10.1990509426103,0,10.265359555604,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,58
10,0,0,0,NA,NA,NA,10.6185324128629,7.6962261787021,13.5408386470236,10.1990509426103,0,10.1786599821761,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,58
10,0,0,0,NA,NA,NA,NA,NA,NA,10.1990509426103,0,10.1812375417118,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,58
10,0,0,0,NA,NA,NA,NA,NA,NA,10.1990509426103,0,10.1494473968615,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,58
10,0,0,0,NA,NA,NA,10.6412692126573,7.71851920601706,13.5640192192974,10.1990509426103,0,10.1913819910081,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,58
10,0,0,0,NA,NA,NA,NA,NA,NA,10.1990509426103,0,10.5266039613645,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,58
10,0,0,0,NA,NA,NA,NA,NA,NA,10.1990509426103,0,10.2020731808696,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,58
10,0,0,0,NA,NA,NA,10.6274710409878,7.70990785912477,13.5450342228509,10.1990509426103,0,10.1751287644205,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,58
10,0,0,0,NA,NA,NA,10.6084395349575,7.6858088044894,13.5310702654257,10.1990509426103,0,10.1715780017625,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,58
10,0,0,0,NA,NA,NA,10.6271005416609,7.70590341776299,13.5482976655589,10.1990509426103,0,10.1846894653375,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,58
10,0,0,0,NA,NA,NA,NA,NA,NA,10.1990509426103,0,10.1563779762511,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,58
10,0,0,0,NA,NA,NA,NA,NA,NA,10.1990509426103,0,9.94831945996949,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,58
10,0,0,0,NA,NA,NA,NA,NA,NA,10.1990509426103,0,10.0284261574985,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,58
