"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,10.1588929270916,7.09354382180784,13.2242420323753,NA,NA,NA,9.85526527050402,0,9.75146080466059,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,88
10,0,0,0,10.1588929270916,7.09354382180784,13.2242420323753,NA,NA,NA,9.85526527050402,0,9.6924198012603,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,88
10,0,0,0,10.1588929270916,7.09354382180784,13.2242420323753,NA,NA,NA,9.85526527050402,0,9.81841685326521,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,88
10,0,0,0,10.1588929270916,7.09354382180784,13.2242420323753,10.2035826872765,7.13360297643295,13.27356239812,9.85526527050402,0,9.90240530758404,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,88
10,0,0,0,10.1588929270916,7.09354382180784,13.2242420323753,10.3622913959018,7.30891667643512,13.4156661153685,9.85526527050402,0,10.0255589160524,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,88
10,0,0,0,10.1588929270916,7.09354382180784,13.2242420323753,NA,NA,NA,9.85526527050402,0,9.8273449444452,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,88
10,0,0,0,10.1588929270916,7.09354382180784,13.2242420323753,NA,NA,NA,9.85526527050402,0,9.87662903751334,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,88
10,0,0,0,10.1588929270916,7.09354382180784,13.2242420323753,NA,NA,NA,9.85526527050402,0,9.9715320217152,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,88
10,0,0,0,10.1588929270916,7.09354382180784,13.2242420323753,NA,NA,NA,9.85526527050402,0,10.3332570261733,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,88
10,0,0,0,10.1588929270916,7.09354382180784,13.2242420323753,10.1199973676974,7.04735626160995,13.1926384737849,9.85526527050402,0,9.80806030355439,0,"normal","un",800,500,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",500,0.5,1e+05,TRUE,88
