"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI","Eg_mean_jack","Eg_var_jack","Eg_var_jack_corr","GCTA_total","GCTA_mean_jack","GCTA_var_jack","GCTA_var_jack_corr","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,13.5633528873536,18.0919946365103,17.2464618322138,108.517654736037,NA,11.3152654008935,8.11335082717051,88.8555061259275,-289.38861597045,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,4873,FALSE,30
