"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","rho","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,138.161127403824,105.501063841742,170.821190965906,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,131.37445614071,101.435865385787,161.313046895632,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,126.624373371765,94.2382204314791,159.01052631205,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,124.073331728111,90.8440126132381,157.302650842983,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,75.3206942997777,47.2363443786865,103.405044220869,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,107.904355388189,78.1695661657758,137.639144610602,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,152.909366039396,122.147752396833,183.670979681958,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,95.907328375056,72.0413266665056,119.773330083606,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,120.69028020358,91.5213569974308,149.859203409728,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,104.54218931762,73.2334178985162,135.850960736724,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,124.024722453852,93.2153670831317,154.834077824572,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,100.187393148073,70.8698965872582,129.504889708887,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,78.7713970639528,56.1607194788861,101.38207464902,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,107.674072137285,79.077819007505,136.270325267065,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,124.035662545927,93.0555960438253,155.015729048028,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,117.383207483561,86.6993008875582,148.067114079563,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,105.497379705066,78.2108561180922,132.783903292039,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,130.149828062612,102.367576066973,157.932080058252,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,120.363682742861,88.3654764838275,152.361889001894,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,107.452535069899,80.4260821716541,134.478987968144,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,133.800270585781,104.151699154199,163.448842017362,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,100.301756732657,72.9193754677,127.684137997614,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,130.151683216892,99.099630976115,161.203735457669,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,101.912272533856,73.8278475774459,129.996697490267,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,109.44985112168,81.1640352962301,137.73566694713,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,129.678533784981,95.162954446598,164.194113123365,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,84.3181813453546,60.9531418716123,107.683220819097,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,120.823702543146,91.6863248560963,149.961080230195,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,101.204553406562,73.41803950255,128.991067310574,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,144.470490214496,110.824720112988,178.116260316004,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,104.622004854826,74.977834264913,134.266175444739,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,142.949615147957,113.074389979221,172.824840316693,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,126.687623544548,93.7583785060811,159.616868583015,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,131.867238399995,101.433022708662,162.301454091327,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,126.009852252385,99.654362711608,152.365341793163,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,115.20877017051,84.418482030682,145.999058310338,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,131.364725602392,100.462230865535,162.267220339248,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,93.3091239529755,65.3596292238658,121.258618682085,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,98.0885389774301,70.3017298681105,125.87534808675,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,110.017652301787,80.7557336692231,139.279570934352,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,104.08381233657,76.3620206948078,131.805603978332,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
36.8042420501081,0,0,36.8042420501081,NA,NA,NA,114.962907485811,87.6055663652713,142.320248606351,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,89
