"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","rho","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,114.259636186112,47.470519512846,181.048752859378,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,131.12402112805,59.0654014839775,203.182640772123,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,126.383627826576,58.7755157760253,193.991739877127,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,127.246371462431,55.4217663682743,199.070976556588,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,142.803427416285,61.2125019854691,224.394352847101,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,125.497392768167,54.1581346905528,196.836650845781,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,156.652531956526,74.7667051371616,238.538358775889,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,99.9204718130801,42.9322906082731,156.908653017887,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,133.859660143428,54.2229789111796,213.496341375677,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,141.304012629063,73.4906673104386,209.117357947687,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,118.623413727586,56.1930505468641,181.053776908308,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,138.802610878546,55.5334875456159,222.071734211477,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,122.498297708493,55.5005954883575,189.495999928628,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,139.519136471897,54.7571302266499,224.281142717143,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
115.691894737489,0,0,115.691894737489,116.945576235211,49.158965378094,184.732187092327,132.760828342306,72.2736204681482,193.248036216465,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,49
