"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","rho","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
37.4583590319994,0,0,37.4583590319994,NA,NA,NA,100.907261476316,71.1226416432803,130.691881309352,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
37.4583590319994,0,0,37.4583590319994,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
37.4583590319994,0,0,37.4583590319994,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
37.4583590319994,0,0,37.4583590319994,NA,NA,NA,117.38809360711,86.9907721338999,147.78541508032,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
37.4583590319994,0,0,37.4583590319994,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
37.4583590319994,0,0,37.4583590319994,NA,NA,NA,111.617590102547,82.2559397471766,140.979240457918,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
37.4583590319994,0,0,37.4583590319994,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
37.4583590319994,0,0,37.4583590319994,NA,NA,NA,128.433012697175,99.7422266372784,157.123798757071,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
37.4583590319994,0,0,37.4583590319994,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
37.4583590319994,0,0,37.4583590319994,NA,NA,NA,133.914647304206,104.257994926124,163.571299682289,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
37.4583590319994,0,0,37.4583590319994,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
37.4583590319994,0,0,37.4583590319994,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
37.4583590319994,0,0,37.4583590319994,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
37.4583590319994,0,0,37.4583590319994,NA,NA,NA,100.809254556864,72.8046885559534,128.813820557775,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
37.4583590319994,0,0,37.4583590319994,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
37.4583590319994,0,0,37.4583590319994,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
37.4583590319994,0,0,37.4583590319994,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
