"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","rho","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,119.621918920482,71.9292791715868,167.314558669377,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,101.814890484962,51.2086483412273,152.421132628697,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,101.370097953962,59.200182574642,143.540013333282,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,109.426035469395,60.7001969267837,158.151874012007,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,101.125354513773,65.9706513663986,136.280057661147,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,101.998759081221,63.1109819499453,140.886536212496,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,104.377505338431,61.6701076255616,147.084903051301,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,87.7238575926008,45.7533098428338,129.694405342368,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,106.97656827183,72.6689441166591,141.284192427,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,95.8628413635749,51.7903293506407,139.935353376509,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,107.469350053043,65.418212020483,149.520488085603,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,97.1466652230568,59.8849698343737,134.40836061174,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,81.6012067218866,43.181022434073,120.0213910097,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,106.526384784579,67.2172899408234,145.835479628334,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,98.987878713141,52.7072419268436,145.268515499438,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,108.147174056843,60.6252379773794,155.669110136306,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,112.457231429251,62.5598054789397,162.354657379563,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,93.8966565349784,48.0458710682641,139.747442001693,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,112.55699668332,70.4778511168561,154.636142249783,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,106.157678128973,56.876084059242,155.439272198705,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,97.9329876665662,53.1515484222249,142.714426910908,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,103.635399097602,56.2345019405666,151.036296254637,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,102.06301342178,65.9192390339772,138.206787809582,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,108.707206262478,54.6834298273016,162.730982697655,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
66.8155949830591,0,0,66.8155949830591,NA,NA,NA,96.7466479182686,53.4714041164182,140.021891720119,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,81
