"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","rho","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
114.297585966386,0,0,114.297585966386,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,121.314780530726,62.797486442152,179.8320746193,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,89.3788546190706,31.778282944979,146.979426293162,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,113.649509517415,53.5000302329455,173.798988801884,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,114.313883139192,58.1879655629338,170.439800715451,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,140.860345447736,56.3846975911517,225.33599330432,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,120.048192836464,42.6457088961757,197.450676776752,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,98.3523045359028,46.9225632460224,149.782045825783,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,125.437066937469,53.1653392335959,197.708794641343,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,112.612372537431,48.9351577441488,176.289587330713,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,114.951898521947,50.2994159415207,179.604381102373,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,124.197362966026,49.0300256096674,199.364700322385,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,85.115713959808,21.5465433581441,148.684884561472,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,112.360374469888,43.7360853778884,180.984663561887,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,128.069388685253,48.0394940828939,208.099283287612,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,94.2470308977545,32.704600827396,155.789460968113,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,119.493860732513,42.4743436394656,196.513377825561,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,103.955737292495,45.1849358496052,162.726538735385,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,118.190060004519,47.6729311133455,188.707188895694,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,126.69651366419,46.6849408528901,206.708086475489,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,120.458253923442,48.1132902334567,192.803217613428,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,131.908993151113,63.4730373916468,200.34494891058,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,107.371906962023,40.692955434416,174.05085848963,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,102.572706542328,36.0994338390812,169.045979245574,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,106.290620096103,48.4859042244763,164.095335967729,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,105.88776615113,30.6357811979348,181.139751104325,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,121.635678356847,49.3864253014053,193.88493141229,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,104.364339154851,38.1256811683799,170.602997141322,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,108.743483258588,49.0971222203941,168.389844296783,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,134.793071359711,52.2828306062469,217.303312113175,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,117.603236470797,37.3561615410605,197.850311400534,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,119.078277331515,35.3852049903409,202.771349672689,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,100.178567395239,43.5077325259127,156.849402264566,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
114.297585966386,0,0,114.297585966386,NA,NA,NA,122.617839781781,56.6126698316694,188.623009731892,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,66
