"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","rho","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
68.943943350744,0,0,68.943943350744,101.399245540067,57.9267243583565,144.871766721778,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,72
68.943943350744,0,0,68.943943350744,101.399245540067,57.9267243583565,144.871766721778,106.484248459112,64.2090994686566,148.759397449568,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,72
68.943943350744,0,0,68.943943350744,101.399245540067,57.9267243583565,144.871766721778,97.0246672779474,57.1445245969834,136.904809958911,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,72
68.943943350744,0,0,68.943943350744,101.399245540067,57.9267243583565,144.871766721778,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,72
68.943943350744,0,0,68.943943350744,101.399245540067,57.9267243583565,144.871766721778,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,72
68.943943350744,0,0,68.943943350744,101.399245540067,57.9267243583565,144.871766721778,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,72
68.943943350744,0,0,68.943943350744,101.399245540067,57.9267243583565,144.871766721778,105.44263017535,60.0244058223684,150.860854528331,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,72
68.943943350744,0,0,68.943943350744,101.399245540067,57.9267243583565,144.871766721778,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,72
68.943943350744,0,0,68.943943350744,101.399245540067,57.9267243583565,144.871766721778,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,72
68.943943350744,0,0,68.943943350744,101.399245540067,57.9267243583565,144.871766721778,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,72
68.943943350744,0,0,68.943943350744,101.399245540067,57.9267243583565,144.871766721778,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,72
68.943943350744,0,0,68.943943350744,101.399245540067,57.9267243583565,144.871766721778,107.670279992993,54.6558878959442,160.684672090042,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,72
68.943943350744,0,0,68.943943350744,101.399245540067,57.9267243583565,144.871766721778,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,72
68.943943350744,0,0,68.943943350744,101.399245540067,57.9267243583565,144.871766721778,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,72
68.943943350744,0,0,68.943943350744,101.399245540067,57.9267243583565,144.871766721778,72.6343327055676,37.708286472769,107.560378938366,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,72
68.943943350744,0,0,68.943943350744,101.399245540067,57.9267243583565,144.871766721778,100.130542305927,44.5974511408127,155.663633471041,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,72
68.943943350744,0,0,68.943943350744,101.399245540067,57.9267243583565,144.871766721778,NA,NA,NA,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,72
68.943943350744,0,0,68.943943350744,101.399245540067,57.9267243583565,144.871766721778,110.472997924424,58.2778631120538,162.668132736793,"chi","un",33,500,1,0.5,0,0,0,FALSE,0.5,200,TRUE,72
