"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9391014221924,0,0,39.9391014221924,44.5031701987122,39.4516228767212,110.182752034772,0,44.4763734230615,0,76.4324030792605,0,39.5512836212572,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,37.5609810094291,110.182752034772,0,44.4763734230615,0,96.565712093434,0,37.5093664881325,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,41.0767691920202,110.182752034772,0,44.4763734230615,0,108.567801529766,0,41.0097178427009,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,48.8058925957656,110.182752034772,0,44.4763734230615,0,103.857093965393,0,48.7571084537308,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,39.2252183652413,110.182752034772,0,44.4763734230615,0,104.286142406202,0,39.2409218929225,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,35.5568971054092,110.182752034772,0,44.4763734230615,0,97.0219380947106,0,35.5126154409677,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,53.3248971203142,110.182752034772,0,44.4763734230615,0,119.1738369941,0,54.0086624580607,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,35.2459072905363,110.182752034772,0,44.4763734230615,0,99.4096495112626,0,35.2576310898197,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,46.0993479363929,110.182752034772,0,44.4763734230615,0,106.267715752993,0,47.0775987394548,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,45.9232795446257,110.182752034772,0,44.4763734230615,0,108.686493873973,0,45.8735140810678,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,53.1037669915446,110.182752034772,0,44.4763734230615,0,85.6160064778787,0,53.4957867844935,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,42.2113121290521,110.182752034772,0,44.4763734230615,0,108.707743138493,0,42.1755406195716,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,48.9439743009874,110.182752034772,0,44.4763734230615,0,119.068936407745,0,49.352158213762,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,48.9406840042715,110.182752034772,0,44.4763734230615,0,104.271099903569,0,49.1832599232215,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,50.5561024198062,110.182752034772,0,44.4763734230615,0,103.867228008673,0,50.6656503162986,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,46.4624620961837,110.182752034772,0,44.4763734230615,0,103.324816316675,0,46.4907540305678,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,46.790302438548,110.182752034772,0,44.4763734230615,0,84.1559414363317,0,46.7610569454688,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,52.5940389829034,110.182752034772,0,44.4763734230615,0,119.448322590121,0,52.7764082934855,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,56.3324488471561,110.182752034772,0,44.4763734230615,0,124.91488755815,0,56.5049439037248,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,50.4252499165017,110.182752034772,0,44.4763734230615,0,123.539736897632,0,50.3993688895805,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,41.0069105966946,110.182752034772,0,44.4763734230615,0,74.7738436827797,0,41.2021329368655,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,34.505375096436,110.182752034772,0,44.4763734230615,0,93.0122710223084,0,34.4725257558501,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,47.5757187899116,110.182752034772,0,44.4763734230615,0,119.413304755043,0,47.5285516557762,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,51.7110448427673,110.182752034772,0,44.4763734230615,0,124.770893597245,0,51.6590592343286,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,55.3736834130072,110.182752034772,0,44.4763734230615,0,135.922909867694,0,55.8940230488733,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,44.445713344306,110.182752034772,0,44.4763734230615,0,101.888268886798,0,44.4098593272663,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,37.6034425732467,110.182752034772,0,44.4763734230615,0,86.5127673193207,0,37.5918139909448,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,45.2752294714439,110.182752034772,0,44.4763734230615,0,98.7445648287628,0,45.2716988352843,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,42.3870163778586,110.182752034772,0,44.4763734230615,0,96.0084519637227,0,42.3895421826095,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,34.8850623533324,110.182752034772,0,44.4763734230615,0,75.3800164862313,0,35.3677075299952,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,39.9014193500315,110.182752034772,0,44.4763734230615,0,82.5725310470233,0,40.0297343727689,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,48.6538932405481,110.182752034772,0,44.4763734230615,0,125.193061055271,0,48.643422431732,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,45.9527765821798,110.182752034772,0,44.4763734230615,0,135.334697710072,0,45.9572286085328,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
39.9391014221924,0,0,39.9391014221924,44.5031701987122,49.4304341486695,110.182752034772,0,44.4763734230615,0,147.941197846127,0,49.4707327551053,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,50
