"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_total","GCTA_interaction","prop_total","prop_interaction","sub_GCTA_total","sub_GCTA_interaction","sub_prop_total","sub_prop_interaction","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interaction_m","combine","pro","n_sub","inter_std","i"
83.3250586119048,14.8852929383647,-2.1928540618006,96.0174974884689,99.1175470676769,0,NA,NA,100.299059639926,0,91.5964288575555,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,17
83.3250586119048,14.8852929383647,-2.1928540618006,96.0174974884689,99.1175470676769,0,NA,NA,96.4162155950793,0,85.4610001103429,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,17
83.3250586119048,14.8852929383647,-2.1928540618006,96.0174974884689,99.1175470676769,0,NA,NA,96.2970352345514,0,92.2178833636927,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,17
83.3250586119048,14.8852929383647,-2.1928540618006,96.0174974884689,99.1175470676769,0,NA,NA,104.239675903523,0,100.369628205,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,17
83.3250586119048,14.8852929383647,-2.1928540618006,96.0174974884689,99.1175470676769,0,NA,NA,104.390170541625,0,97.2831810482135,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,17
83.3250586119048,14.8852929383647,-2.1928540618006,96.0174974884689,99.1175470676769,0,NA,NA,100.456029973869,0,89.4918204290029,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,17
83.3250586119048,14.8852929383647,-2.1928540618006,96.0174974884689,99.1175470676769,0,NA,NA,98.7429037068483,0,97.0711128052007,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,17
83.3250586119048,14.8852929383647,-2.1928540618006,96.0174974884689,99.1175470676769,0,NA,NA,101.139628767542,0,92.3444359863799,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,17
83.3250586119048,14.8852929383647,-2.1928540618006,96.0174974884689,99.1175470676769,0,NA,NA,101.665638444633,0,96.8711271372902,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,17
83.3250586119048,14.8852929383647,-2.1928540618006,96.0174974884689,99.1175470676769,0,NA,NA,100.586910839699,0,97.3894939283062,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,17
83.3250586119048,14.8852929383647,-2.1928540618006,96.0174974884689,99.1175470676769,0,NA,NA,103.918303106013,0,93.8515353049128,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,17
83.3250586119048,14.8852929383647,-2.1928540618006,96.0174974884689,99.1175470676769,0,NA,NA,96.1509975285547,0,91.0924656925335,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,17
83.3250586119048,14.8852929383647,-2.1928540618006,96.0174974884689,99.1175470676769,0,NA,NA,108.256981412769,0,103.06916419952,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,17
83.3250586119048,14.8852929383647,-2.1928540618006,96.0174974884689,99.1175470676769,0,NA,NA,93.1128895498165,0,87.1659801908285,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,17
83.3250586119048,14.8852929383647,-2.1928540618006,96.0174974884689,99.1175470676769,0,NA,NA,96.3874980107422,0,89.6869482649382,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,17
83.3250586119048,14.8852929383647,-2.1928540618006,96.0174974884689,99.1175470676769,0,NA,NA,99.3323390957237,0,86.7538612159274,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,17
83.3250586119048,14.8852929383647,-2.1928540618006,96.0174974884689,99.1175470676769,0,NA,NA,95.1970469230015,0,82.5569129426955,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,17
83.3250586119048,14.8852929383647,-2.1928540618006,96.0174974884689,99.1175470676769,0,NA,NA,98.3683013215045,0,88.076531763348,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,17
