"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_total","GCTA_interaction","prop_total","prop_interaction","sub_GCTA_total","sub_GCTA_interaction","sub_prop_total","sub_prop_interaction","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interaction_m","combine","pro","n_sub","inter_std","i"
91.0331659216354,15.3744974190337,1.72878245731821,108.136445797987,106.951525350318,0,110.855060967772,0,113.581494708057,0,114.856949315519,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,50
91.0331659216354,15.3744974190337,1.72878245731821,108.136445797987,106.951525350318,0,110.855060967772,0,117.027067223431,0,115.091014675073,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,50
91.0331659216354,15.3744974190337,1.72878245731821,108.136445797987,106.951525350318,0,110.855060967772,0,108.917542889607,0,105.99279129455,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,50
91.0331659216354,15.3744974190337,1.72878245731821,108.136445797987,106.951525350318,0,110.855060967772,0,103.504841827299,0,105.813207587064,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,50
91.0331659216354,15.3744974190337,1.72878245731821,108.136445797987,106.951525350318,0,110.855060967772,0,107.122333548689,0,108.006063685426,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,50
91.0331659216354,15.3744974190337,1.72878245731821,108.136445797987,106.951525350318,0,110.855060967772,0,109.412914916667,0,104.91305493081,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,50
91.0331659216354,15.3744974190337,1.72878245731821,108.136445797987,106.951525350318,0,110.855060967772,0,114.08562921756,0,108.082865142282,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,50
91.0331659216354,15.3744974190337,1.72878245731821,108.136445797987,106.951525350318,0,110.855060967772,0,115.152903822292,0,114.206058532697,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,50
91.0331659216354,15.3744974190337,1.72878245731821,108.136445797987,106.951525350318,0,110.855060967772,0,112.764185938769,0,113.528008395294,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,50
91.0331659216354,15.3744974190337,1.72878245731821,108.136445797987,106.951525350318,0,110.855060967772,0,110.723188669877,0,108.168426840909,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,50
