"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_total","GCTA_interaction","prop_total","prop_interaction","sub_GCTA_total","sub_GCTA_interaction","sub_prop_total","sub_prop_interaction","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interaction_m","combine","pro","n_sub","inter_std","i"
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,106.281936603689,0,99.3018879214788,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,103.456794626379,0,103.232785853206,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,106.177890169727,0,102.018187954663,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,107.382414663274,0,106.625358291797,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,100.231650524659,0,97.5735577148191,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,107.917522060995,0,105.783676935492,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,101.070764880649,0,97.4435324885084,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,114.8098954152,0,108.619687938501,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,112.64661976233,0,101.933533428999,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,105.214118302676,0,96.4447253629681,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,109.541820055675,0,112.782596115237,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,108.234484595043,0,109.563077025051,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,107.598395316091,0,104.117761648303,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,101.426577786938,0,99.9554297743899,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,98.4854286749047,0,96.851447209755,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,108.65710621129,0,104.677935388273,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,102.808337403512,0,101.884573120069,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,108.495082815773,0,98.2776534055057,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,101.260576022838,0,96.5604066292707,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,106.544291624451,0,99.8862264794386,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,106.867806854796,0,104.193987809159,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,105.398798414012,0,108.201965462315,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
89.2568956328569,15.2928116230628,-2.12108484183784,102.428622414082,103.935021088463,0,102.648062524872,0,99.3035765865399,0,93.8567334485716,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,4
