"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_total","GCTA_interaction","prop_total","prop_interaction","sub_GCTA_total","sub_GCTA_interaction","sub_prop_total","sub_prop_interaction","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interaction_m","combine","pro","n_sub","inter_std","i"
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,92.4858895737646,0,93.5565384878726,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,97.582328687665,0,99.5781681727344,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,102.272690395563,0,99.7353586597053,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,105.224714457193,0,NA,NA,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,100.616214362714,0,98.7890658732924,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,96.9135353084705,0,98.2873055462029,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,100.381318605214,0,100.863899255332,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,102.319943033107,0,99.6436998367967,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,103.333291637654,0,100.339127227401,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,102.553227476165,0,95.394580735734,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,102.155047810868,0,104.761199944659,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,95.6999254781701,0,98.6491101382519,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,99.7587720957104,0,95.9283453267003,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,102.952554571015,0,102.863481098929,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,98.61704130163,0,98.9230730654409,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,99.0568600404406,0,101.450569478718,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,102.275130203927,0,101.116739357895,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,108.600973475008,0,110.791576034632,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,100.881263679539,0,99.3053838261129,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,98.2964405225179,0,97.5219898839764,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,103.105287575441,0,103.115075044026,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,96.7120082124334,0,98.0477267668443,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,104.01013072575,0,96.409066023388,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,105.080351107294,0,100.763754039894,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,102.206278344402,0,103.134107555261,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,101.843394053311,0,98.8898431378941,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,96.3407149971586,0,98.9726776829558,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,94.3775232650605,0,95.3534671488236,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,115.109919324451,0,110.574773742937,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,102.60264183258,0,101.021483642268,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,98.002785564598,0,99.3893067270992,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,100.786408839894,0,99.6439343908828,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,97.1905645574915,0,92.8269189627845,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,103.875668308076,0,101.865306967541,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,93.3333496280586,0,93.1717950132458,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,104.148452804546,0,103.047479545773,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,103.376582055098,0,106.287366745308,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,103.241987787095,0,100.974666446527,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,97.6889895498461,0,NA,NA,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,101.659436035753,0,100.604887794582,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
91.1898430246537,14.6989775264174,-3.97297720196136,101.91584334911,98.1328436802163,0,99.3893148771089,0,100.173363436097,0,101.711027087885,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,81
