"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_total","GCTA_interaction","prop_total","prop_interaction","sub_GCTA_total","sub_GCTA_interaction","sub_prop_total","sub_prop_interaction","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interaction_m","combine","pro","n_sub","inter_std","i"
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,107.341219628071,0,100.240036980522,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,99.8643154980283,0,96.079688031416,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,99.7034516076572,0,94.6645490580285,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,115.36617846642,0,106.984459453201,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,101.320380809049,0,98.2293616572669,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,110.588905888606,0,97.0152532829361,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,99.9448940101379,0,91.334238882896,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,103.359433709392,0,97.4211647099733,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,102.697855931332,0,95.9636926719241,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,102.022908501306,0,93.75336436249,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,108.336168086195,0,103.478726573279,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,110.426783211763,0,102.444163688483,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,104.076631894769,0,100.178109370737,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,103.886063839648,0,100.076609087927,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,104.437586745188,0,99.4911791448369,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,102.492467458326,0,100.795306592746,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,104.017699886195,0,96.2924452588517,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,104.448606207126,0,100.413158648715,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,102.301527366713,0,95.2909789407354,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,105.068691081854,0,98.8165622214431,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,105.994656262067,0,100.777118052331,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,109.118771673467,0,102.68513307758,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
82.7045375998647,13.8388763849055,-0.0954957051372975,96.4479182796328,103.931467384931,0,99.0000568998075,0,99.9502298242157,0,92.5744077634017,0,"normal","I",33,1500,0.5,0,0.1,0,0,TRUE,0.5,500,TRUE,41
