"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_interaction","prop_main","prop_interaction","sub_GCTA_main","sub_GCTA_interaction","sub_prop_main","sub_prop_interaction","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interaction_m","combine","pro","n_sub","inter_std","i"
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,44.6907093561588,0,44.3134676703392,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,46.5617914363017,0,42.2462535589101,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,48.6930176747548,0,45.7673104546628,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,48.160537342763,0,45.346330155866,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,43.8585085693293,0,41.0577914392828,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,50.2624546073329,0,43.0245348549122,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,41.4992594854522,0,43.463311019771,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,34.6795520528982,0,37.2396631219277,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,34.675379884238,0,38.9123976112039,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,39.865012265096,0,45.0471165890651,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,38.0311242478549,0,40.3737660480717,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,44.7937009538358,0,43.2681981203617,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,34.4497105460202,0,40.6819753962499,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,43.4326600700083,0,42.0480119133561,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,45.5679237435572,0,38.9578301353182,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,63.6785056181179,0,44.1561176813749,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,47.1761781130468,0,40.2802759414007,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,67.0646894502698,0,44.8246005978038,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,42.898287308068,0,44.6768263075303,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,41.1855656876974,0,41.5921566354098,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,38.3390370082068,0,44.3298073836913,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,44.6956046242183,0,44.4311806875015,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,48.7979303595186,0,42.7205788916195,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,42.1848622432192,0,41.4290836328948,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,46.7754242910156,0,42.2658149759116,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,38.9924485741034,0,41.8665066796655,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,49.3787113570181,0,42.7374298679696,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,54.7953940233662,0,41.1244119670876,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,59.653224846958,0,43.0850896997472,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,51.0055403212238,0,45.780068780921,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,60.0745942550435,0,47.1336439704898,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,43.0960266446087,0,41.4475048290407,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,54.1119073006442,0,45.4938533266449,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,41.6128661952802,0,39.3757571781254,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,48.6125647207453,0,41.9382555371823,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,48.7131614144457,0,44.7547837085098,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
44.0606051205749,0,0,44.0606051205749,49.5375696187452,0,43.1407034173016,0,40.5533042933524,0,41.3994720265879,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,28
