"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_interaction","prop_main","prop_interaction","sub_GCTA_main","sub_GCTA_interaction","sub_prop_main","sub_prop_interaction","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interaction_m","combine","pro","n_sub","inter_std","i"
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,42.5343413274991,0,40.7235297502014,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,64.115766728272,0,44.6000500838915,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,36.7620221586722,0,44.4211224842684,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,42.8799403179188,0,41.6943997677739,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,47.0184674149933,0,47.9319284454658,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,41.2026532935727,0,45.9025294304498,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,54.9163193524867,0,41.3234863948983,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,40.0258179154127,0,43.3633213253844,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,50.402058853657,0,47.1421704688713,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,55.3570794521155,0,44.9491087771309,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,44.7944291711944,0,45.7435684376239,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,41.0241193934526,0,44.899001064966,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,45.1276260752857,0,44.4365299710123,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,37.2053236473639,0,41.6339542365199,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,41.3013523548169,0,43.5216190802567,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,48.6013618068892,0,45.6035563258907,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,39.0762038575046,0,44.1253539660221,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,48.5914478966668,0,47.0740945239011,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,41.4250573554546,0,47.6919430130381,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,48.3266365749608,0,46.7212259605079,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,37.7373438746937,0,44.8481369237081,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,40.444990682912,0,45.2730097555642,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,46.4288068823072,0,45.04033581583,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
45.87483133929,0,0,45.87483133929,46.3635632885742,0,44.3431447574472,0,45.4385502348453,0,44.1923879342553,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,39
