"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_interaction","prop_main","prop_interaction","sub_GCTA_main","sub_GCTA_interaction","sub_prop_main","sub_prop_interaction","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interaction_m","combine","pro","n_sub","inter_std","i"
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,58.9070363143554,0,43.1655158824803,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,47.5206196013248,0,42.3447557594809,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,57.7600168718485,0,47.2306880615367,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,70.5655608481309,0,46.3112581844341,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,51.7932053256445,0,46.9598385984687,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,55.1698326490973,0,42.5740901307941,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,62.0572079567501,0,44.4424734972894,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,58.0651805145816,0,39.0198724810906,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,48.5952115387542,0,42.5873333792564,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,46.6280822265579,0,44.6864591314462,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,47.0396890584253,0,43.8139918929106,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,60.5080572057112,0,43.3156410294379,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,58.2979957933492,0,41.8545865877463,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,50.3812015431973,0,45.7321428994385,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,60.2813348584506,0,48.2096316714679,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,56.9470031982616,0,43.3398244086123,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,58.4508849913023,0,44.0274038050285,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,51.550615903156,0,42.4452727470859,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,49.4756479288321,0,46.2802384215952,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,54.3519761934059,0,45.2016655216674,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,47.7212933523204,0,46.5191400632234,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,57.4300695428011,0,45.668413346828,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,49.5617804795975,0,47.7521497188349,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
43.0505596386019,0,0,43.0505596386019,61.3986871653294,0,44.0678007147286,0,46.9508976461227,0,44.2575574571728,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,83
