"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_interaction","prop_main","prop_interaction","sub_GCTA_main","sub_GCTA_interaction","sub_prop_main","sub_prop_interaction","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interaction_m","combine","pro","n_sub","inter_std","i"
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,53.6766815958682,0,47.4688963246266,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,34.760258581751,0,45.592150242296,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,45.3953391856108,0,41.5810129522397,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,47.7319723367373,0,47.8866274628851,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,54.441010978202,0,42.5272780608263,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,43.1489131837276,0,44.378968061867,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,52.0693531528033,0,46.6431389177324,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,52.5792752685044,0,46.9457220490997,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,38.4914124157873,0,46.2078821273925,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,44.4821127518043,0,43.631436837787,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,39.2745797638611,0,43.0271743602421,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,65.2555183189207,0,51.2363576122901,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,37.5976974341676,0,48.2172564399958,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,43.9457771886853,0,44.4479755636818,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,39.9591070570243,0,46.6390997035964,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,43.6194370341622,0,45.7317287192082,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,39.9210263757029,0,43.156038094721,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,38.9545614909783,0,45.0508862949575,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,37.0302412199153,0,46.1955115605085,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,50.7534923309153,0,44.5629250387157,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,45.2723406444161,0,45.2079333535273,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,60.5346762008058,0,49.7766976311423,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,47.9548104642227,0,45.3344914779711,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,39.5834242843925,0,48.9479704939659,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,32.7552208444142,0,46.5551955944803,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,42.9981636304959,0,44.822850078095,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,39.6901701781207,0,42.8978621351466,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,48.9350464597971,0,44.8198766236531,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,44.6007707328415,0,45.8162982503391,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,60.8940209494316,0,45.1906117848719,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,40.8759545062932,0,45.2568656413961,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,42.4348322517956,0,48.1007941591201,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
44.4934793607193,0,0,44.4934793607193,45.9847021695165,0,45.2719133288877,0,50.4158104506262,0,45.9732658431164,0,"normal","un",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,94
