"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
9.99999999999999,0,0,0,10.9713299624369,7.80923331579636,14.1334266090775,8.25093839208929,3.60256893102672,12.8993078531518,11.156991827899,0,8.17996892147236,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.6,"leave-d",200,0.5,1e+05,TRUE,151
9.99999999999999,0,0,0,10.9713299624369,7.80923331579636,14.1334266090775,11.0621828323372,6.28397902729147,15.8403866373829,11.156991827899,0,10.7304542057417,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.6,"leave-d",200,0.5,1e+05,TRUE,151
9.99999999999999,0,0,0,10.9713299624369,7.80923331579636,14.1334266090775,13.9165431408886,9.00581379341163,18.8272724883655,11.156991827899,0,13.8493169880081,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.6,"leave-d",200,0.5,1e+05,TRUE,151
9.99999999999999,0,0,0,10.9713299624369,7.80923331579636,14.1334266090775,8.67670136426166,4.0413450042948,13.3120577242285,11.156991827899,0,8.91369984059049,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.6,"leave-d",200,0.5,1e+05,TRUE,151
9.99999999999999,0,0,0,10.9713299624369,7.80923331579636,14.1334266090775,13.439471524533,8.43301025390808,18.4459327951579,11.156991827899,0,13.068458952322,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.6,"leave-d",200,0.5,1e+05,TRUE,151
9.99999999999999,0,0,0,10.9713299624369,7.80923331579636,14.1334266090775,7.68526555910146,3.31882355289163,12.0517075653113,11.156991827899,0,8.06005129617017,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.6,"leave-d",200,0.5,1e+05,TRUE,151
9.99999999999999,0,0,0,10.9713299624369,7.80923331579636,14.1334266090775,10.1741850218447,5.79816439265676,14.5502056510327,11.156991827899,0,10.0156825678815,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.6,"leave-d",200,0.5,1e+05,TRUE,151
9.99999999999999,0,0,0,10.9713299624369,7.80923331579636,14.1334266090775,15.8817979893289,11.0375287501795,20.7260672284784,11.156991827899,0,15.8612635937778,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.6,"leave-d",200,0.5,1e+05,TRUE,151
9.99999999999999,0,0,0,10.9713299624369,7.80923331579636,14.1334266090775,14.8671444731077,10.1514668473667,19.5828220988487,11.156991827899,0,15.3025907385722,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.6,"leave-d",200,0.5,1e+05,TRUE,151
9.99999999999999,0,0,0,10.9713299624369,7.80923331579636,14.1334266090775,10.9854646301732,6.17085068379466,15.8000785765517,11.156991827899,0,10.846336665291,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.6,"leave-d",200,0.5,1e+05,TRUE,151
9.99999999999999,0,0,0,10.9713299624369,7.80923331579636,14.1334266090775,11.6318136847453,6.85663416722532,16.4069932022653,11.156991827899,0,11.671961120276,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.6,"leave-d",200,0.5,1e+05,TRUE,151
9.99999999999999,0,0,0,10.9713299624369,7.80923331579636,14.1334266090775,11.715999962434,6.77772988071672,16.6542700441513,11.156991827899,0,11.8548731317667,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.6,"leave-d",200,0.5,1e+05,TRUE,151
9.99999999999999,0,0,0,10.9713299624369,7.80923331579636,14.1334266090775,11.7056541623808,6.5751763326126,16.836131992149,11.156991827899,0,11.538361083529,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.6,"leave-d",200,0.5,1e+05,TRUE,151
9.99999999999999,0,0,0,10.9713299624369,7.80923331579636,14.1334266090775,6.82467613330124,2.12162568525841,11.5277265813441,11.156991827899,0,6.97550223238607,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.6,"leave-d",200,0.5,1e+05,TRUE,151
9.99999999999999,0,0,0,10.9713299624369,7.80923331579636,14.1334266090775,10.4464122756863,5.61858942165145,15.2742351297211,11.156991827899,0,10.7762061660553,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.6,"leave-d",200,0.5,1e+05,TRUE,151
9.99999999999999,0,0,0,10.9713299624369,7.80923331579636,14.1334266090775,8.49092688505505,3.66780392870341,13.3140498414067,11.156991827899,0,8.34724941417974,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.6,"leave-d",200,0.5,1e+05,TRUE,151
9.99999999999999,0,0,0,10.9713299624369,7.80923331579636,14.1334266090775,11.7396763336969,6.90126900382829,16.5780836635656,11.156991827899,0,11.5899785660862,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.6,"leave-d",200,0.5,1e+05,TRUE,151
9.99999999999999,0,0,0,10.9713299624369,7.80923331579636,14.1334266090775,9.38678764496688,4.71028732979425,14.0632879601395,11.156991827899,0,9.39742110881644,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.6,"leave-d",200,0.5,1e+05,TRUE,151
