"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_total","sub_least_square_total","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,1.59603869023752,13.192077380475,11.6520148160666,11.6535608345062,26.6751006202801,0,26.4412002727457,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,35
8,2,1.59603869023752,13.192077380475,11.6520148160666,11.6280258873893,26.6751006202801,0,26.7268831916646,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,35
8,2,1.59603869023752,13.192077380475,11.6520148160666,11.6511533943661,26.6751006202801,0,26.6902068737937,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,35
8,2,1.59603869023752,13.192077380475,11.6520148160666,11.6547251365371,26.6751006202801,0,26.7346428338674,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,35
8,2,1.59603869023752,13.192077380475,11.6520148160666,11.6508549823682,26.6751006202801,0,26.8183739569271,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,35
8,2,1.59603869023752,13.192077380475,11.6520148160666,11.676712020323,26.6751006202801,0,26.6708436648744,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,35
8,2,1.59603869023752,13.192077380475,11.6520148160666,11.660533388675,26.6751006202801,0,26.7291738204984,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,35
8,2,1.59603869023752,13.192077380475,11.6520148160666,11.629450997614,26.6751006202801,0,26.6375623586975,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,35
8,2,1.59603869023752,13.192077380475,11.6520148160666,11.6504798000589,26.6751006202801,0,26.6626129623475,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,35
8,2,1.59603869023752,13.192077380475,11.6520148160666,11.6530304116039,26.6751006202801,0,26.6295688754896,0,"chi","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,35
