"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_total","sub_least_square_total","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,-0.00182706513002104,9.99634586973996,8.99690715578642,9.03543822280036,9.60946798274888,0,9.59609854354203,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578642,8.99511136683858,9.60946798274888,0,9.54568080868386,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578642,8.99657294174972,9.60946798274888,0,9.57385974247096,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578642,9.01627085221183,9.60946798274888,0,9.5752506605239,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578642,9.00407765375517,9.60946798274888,0,9.55611737290534,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578642,8.98351401508699,9.60946798274888,0,9.53357552984724,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578642,8.98206694655685,9.60946798274888,0,9.5469814444025,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578642,9.01214846058759,9.60946798274888,0,9.57787447086164,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578642,9.00168702784872,9.60946798274888,0,9.6093857087809,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578642,8.99656676255989,9.60946798274888,0,9.55249247228966,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578642,9.07237731418617,9.60946798274888,0,9.63450806384685,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
