"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_total","sub_least_square_total","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,-0.00182706513002104,9.99634586973996,9.000430392934,9.00274486567676,9.625992458951,0,9.61946040553868,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,39
8,2,-0.00182706513002104,9.99634586973996,9.000430392934,8.90507594176506,9.625992458951,0,9.54004412704029,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,39
8,2,-0.00182706513002104,9.99634586973996,9.000430392934,9.08699649667144,9.625992458951,0,9.70538049177219,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,39
8,2,-0.00182706513002104,9.99634586973996,9.000430392934,8.98152712779159,9.625992458951,0,9.59651073575147,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,39
8,2,-0.00182706513002104,9.99634586973996,9.000430392934,8.98421986545602,9.625992458951,0,9.62535026171998,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,39
8,2,-0.00182706513002104,9.99634586973996,9.000430392934,8.96354694998332,9.625992458951,0,9.58816609872019,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,39
8,2,-0.00182706513002104,9.99634586973996,9.000430392934,8.98547151521216,9.625992458951,0,9.59696592822188,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,39
8,2,-0.00182706513002104,9.99634586973996,9.000430392934,8.99423539765144,9.625992458951,0,9.59642373966584,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,39
8,2,-0.00182706513002104,9.99634586973996,9.000430392934,8.96437013255572,9.625992458951,0,NA,NA,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,39
8,2,-0.00182706513002104,9.99634586973996,9.000430392934,8.99630577258667,9.625992458951,0,9.60459048554499,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,39
8,2,-0.00182706513002104,9.99634586973996,9.000430392934,9.0056963111192,9.625992458951,0,9.64161830804012,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,39
8,2,-0.00182706513002104,9.99634586973996,9.000430392934,9.04977239720381,9.625992458951,0,9.66487708247744,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,39
8,2,-0.00182706513002104,9.99634586973996,9.000430392934,9.0080370486021,9.625992458951,0,9.61815934480671,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,39
