"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_total","sub_least_square_total","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.53092902729867,10.0360012782323,0,10.0517769299014,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.54574098576974,10.0360012782323,0,10.0633645469139,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.61740984720061,10.0360012782323,0,10.1183500388713,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.55480917456516,10.0360012782323,0,10.0507069383913,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.54248673934914,10.0360012782323,0,10.0490241624599,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.54835262643169,10.0360012782323,0,10.0398720494374,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.57454302868883,10.0360012782323,0,10.1213577621916,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.56018510162379,10.0360012782323,0,10.0504383361957,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.54717191250353,10.0360012782323,0,10.0358543297415,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.50050705471708,10.0360012782323,0,9.99993270226468,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.55880218446332,10.0360012782323,0,10.0471080904666,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.50493551082678,10.0360012782323,0,10.0320527178907,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.4873470808223,10.0360012782323,0,9.9862327273572,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.54244158705061,10.0360012782323,0,10.051235404589,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.51991781603098,10.0360012782323,0,10.0201740588421,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.54623176944161,10.0360012782323,0,10.0540931096628,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.39899077525296,10.0360012782323,0,9.90589659304805,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.53745569318369,10.0360012782323,0,10.0365225199394,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.57544711710319,10.0360012782323,0,10.1279449676532,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.53835085975921,10.0360012782323,0,10.0333622714607,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.52662313217225,10.0360012782323,0,10.0077816979528,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.57231774927416,10.0360012782323,0,10.123992754485,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.54608006692193,10.0360012782323,0,10.0363504085554,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.57414963064057,10.0360012782323,0,10.0678201978418,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
8,2,-0.00182706513002104,9.99634586973996,9.54448038218278,9.5342402494442,10.0360012782323,0,10.0474872767604,0,"normal","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,56
