"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_total","sub_least_square_total","GCTA_total","GCTA_inter","prop_total","prop_inter","sub_GCTA_total","sub_GCTA_inter","sub_prop_total","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,-27.9521590508013,133.249696936398,0,144.525336997028,0,129.727860946127,0,284.797500387791,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,35.2129094547599,133.249696936398,0,144.525336997028,0,135.664789764033,0,0,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,34.3129883592812,133.249696936398,0,144.525336997028,0,99.8689115482879,0,0,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,-44.6902111965552,133.249696936398,0,144.525336997028,0,132.22120811095,0,313.326502521212,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,50.9437270991349,133.249696936398,0,144.525336997028,0,100.723148719711,0,304.571787407383,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,1.57891928304377,133.249696936398,0,144.525336997028,0,115.363889830989,0,0,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,-74.7183467809036,133.249696936398,0,144.525336997028,0,143.51459748422,0,0,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,-84.407787609434,133.249696936398,0,144.525336997028,0,148.227795968373,0,0,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,-370.451953859316,133.249696936398,0,144.525336997028,0,89.7960145757865,0,0,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,10.9279112220762,133.249696936398,0,144.525336997028,0,142.808592060371,0,304.850815229285,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,37.7514450056016,133.249696936398,0,144.525336997028,0,48.3117359850337,0,196.469700728967,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,43.9613261935903,133.249696936398,0,144.525336997028,0,71.0770610223371,0,217.96414816531,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,58.8534073160535,133.249696936398,0,144.525336997028,0,83.9846363737455,0,264.686972904285,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,41.7429481544254,133.249696936398,0,144.525336997028,0,58.0921964445533,0,223.277930346163,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,-69.2769635575592,133.249696936398,0,144.525336997028,0,74.8141268638286,0,280.232419579511,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,15.3490676313193,133.249696936398,0,144.525336997028,0,112.939090428923,0,261.110422407308,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,-194.867655625018,133.249696936398,0,144.525336997028,0,83.9933319123444,0,0,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,14.5653016956861,133.249696936398,0,144.525336997028,0,56.307799850678,0,0,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,-163.853148013756,133.249696936398,0,144.525336997028,0,166.948207317283,0,0,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,56.9941441080215,133.249696936398,0,144.525336997028,0,94.708776286074,0,0,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,-63.8819733026146,133.249696936398,0,144.525336997028,0,98.5684056534655,0,307.029679092381,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,60.6332935131595,133.249696936398,0,144.525336997028,0,93.8962502867802,0,260.208562941895,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,30.7862899885407,133.249696936398,0,144.525336997028,0,94.6734604629407,0,253.166084077169,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,13.0629291664668,133.249696936398,0,144.525336997028,0,116.607429137894,0,0,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,-0.782048373100366,133.249696936398,0,144.525336997028,0,97.1056454308208,0,256.416810151479,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,36.6967503542109,133.249696936398,0,144.525336997028,0,131.882639594813,0,297.647053849489,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,49.2179655267273,133.249696936398,0,144.525336997028,0,85.881294631807,0,0,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,-75.0854968618528,30.1418220930493,133.249696936398,0,144.525336997028,0,147.565170250184,0,0,0,"chi","un",33,264,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0022375758893052,35
