"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.3052594842299,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.3608153242966,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.4472282282927,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.5124265866859,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.3353291383637,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.3951907584457,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.3900096963513,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.3655753184411,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.3374248548839,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.2858269481771,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.3685569295395,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.4639637289237,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.3599235944709,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.3855211792052,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.4107207304847,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.3479386971314,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.3191107800871,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.4043972702293,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.3795860549425,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.3262932478075,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.3718701536239,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.3694401760171,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.3665765395016,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.4214755080198,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.3795291845155,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.3642037668306,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.3029596386246,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.5303318702935,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,10.3465059085567,0,10.3808826214369,0,"normal","I",25,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,62
