"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1614261437745,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1492706140022,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1582926491051,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1149987485739,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1649823545381,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.060494417377,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.0981258353611,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1758334176249,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1415679163105,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.128883322916,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.0410774395501,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.0600769510021,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1869211902871,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.0647735563856,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1214879419719,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1256199271276,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.0517847543581,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.0540319231284,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.0482099022656,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1525072937804,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1630592177947,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1319094929202,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.0926304776314,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.09047293293,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.296810288233,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1500223466593,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1256762783244,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1206807980812,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1128611534323,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1112696772045,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.0965873094966,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.0458340989624,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1118580698679,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.0773546734974,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1888470325907,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1782584317868,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.0993580067083,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,9.96228100884923,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.2238712344024,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1314872779433,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,9.9902971174471,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.0854652701114,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.0891179128659,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.1553097361066,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,NA,NA,10.2889839291477,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,76
