"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,11.7680601437066,0,11.831514590797,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,9
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,11.7680601437066,0,11.7607302070063,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,9
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,11.7680601437066,0,11.8192070656318,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,9
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,11.7680601437066,0,11.7349247000516,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,9
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,11.7680601437066,0,11.6751346985412,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,9
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,11.7680601437066,0,11.7454260671447,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,9
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,11.7680601437066,0,11.7533614269291,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,9
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,11.7680601437066,0,11.7634983441092,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,9
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,11.7680601437066,0,11.7897269551792,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,9
8,2,0.00459048549809292,10.0091809709962,NA,NA,NA,NA,NA,NA,11.7680601437066,0,11.7656612694668,0,"normal","I",25,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,9
