"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_total","GCTA_interaction","prop_total","prop_interaction","sub_GCTA_total","sub_GCTA_interaction","sub_prop_total","sub_prop_interaction","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interaction_m","combine","pro","n_sub","inter_std","i"
27.4294933517529,11.6723376368031,-1.49643028586344,37.6054007026926,151.124734422473,0,36.3872415464925,0,125.671985953557,0,33.8872004612269,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,3
27.4294933517529,11.6723376368031,-1.49643028586344,37.6054007026926,151.124734422473,0,36.3872415464925,0,135.197656824562,0,36.7623714034714,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,3
27.4294933517529,11.6723376368031,-1.49643028586344,37.6054007026926,151.124734422473,0,36.3872415464925,0,120.11797460562,0,32.5769536972357,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,3
27.4294933517529,11.6723376368031,-1.49643028586344,37.6054007026926,151.124734422473,0,36.3872415464925,0,123.376383831694,0,32.5651847786795,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,3
27.4294933517529,11.6723376368031,-1.49643028586344,37.6054007026926,151.124734422473,0,36.3872415464925,0,126.192432555223,0,33.8188872338596,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,3
27.4294933517529,11.6723376368031,-1.49643028586344,37.6054007026926,151.124734422473,0,36.3872415464925,0,140.57722167861,0,37.6130502697843,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,3
27.4294933517529,11.6723376368031,-1.49643028586344,37.6054007026926,151.124734422473,0,36.3872415464925,0,108.75425847957,0,27.7976627529861,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,3
27.4294933517529,11.6723376368031,-1.49643028586344,37.6054007026926,151.124734422473,0,36.3872415464925,0,114.03291115723,0,31.7467170335114,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,3
27.4294933517529,11.6723376368031,-1.49643028586344,37.6054007026926,151.124734422473,0,36.3872415464925,0,133.688739656554,0,43.7037670282938,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,3
27.4294933517529,11.6723376368031,-1.49643028586344,37.6054007026926,151.124734422473,0,36.3872415464925,0,118.208670769651,0,33.5373713100039,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,3
