"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_total","GCTA_interaction","prop_total","prop_interaction","sub_GCTA_total","sub_GCTA_interaction","sub_prop_total","sub_prop_interaction","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interaction_m","combine","pro","n_sub","inter_std","i"
28.9226857040056,11.3226880304527,0.0837474816864812,40.3291212161447,135.953947079,0,39.7108405442564,0,115.604780516797,0,37.3622674337694,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,2
28.9226857040056,11.3226880304527,0.0837474816864812,40.3291212161447,135.953947079,0,39.7108405442564,0,137.407756564336,0,37.8383764774835,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,2
28.9226857040056,11.3226880304527,0.0837474816864812,40.3291212161447,135.953947079,0,39.7108405442564,0,127.309768934676,0,NA,NA,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,2
28.9226857040056,11.3226880304527,0.0837474816864812,40.3291212161447,135.953947079,0,39.7108405442564,0,135.422136664158,0,41.26880696057,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,2
28.9226857040056,11.3226880304527,0.0837474816864812,40.3291212161447,135.953947079,0,39.7108405442564,0,120.017922696888,0,35.9419734340983,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,2
28.9226857040056,11.3226880304527,0.0837474816864812,40.3291212161447,135.953947079,0,39.7108405442564,0,124.180010276326,0,36.959812384652,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,2
28.9226857040056,11.3226880304527,0.0837474816864812,40.3291212161447,135.953947079,0,39.7108405442564,0,135.007974949633,0,42.5723454638183,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,2
28.9226857040056,11.3226880304527,0.0837474816864812,40.3291212161447,135.953947079,0,39.7108405442564,0,134.746022472085,0,35.2061585499261,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,2
28.9226857040056,11.3226880304527,0.0837474816864812,40.3291212161447,135.953947079,0,39.7108405442564,0,152.452509342552,0,41.6357554461973,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,2
28.9226857040056,11.3226880304527,0.0837474816864812,40.3291212161447,135.953947079,0,39.7108405442564,0,131.504671826252,0,41.1677489556375,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,2
