"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_total","GCTA_interaction","prop_total","prop_interaction","sub_GCTA_total","sub_GCTA_interaction","sub_prop_total","sub_prop_interaction","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interaction_m","combine","pro","n_sub","inter_std","i"
28.9571371061535,11.4922733638753,-0.22364827855363,40.2257621914752,126.248609737685,0,38.8928217648494,0,90.8299435449128,0,36.139590804341,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,9
28.9571371061535,11.4922733638753,-0.22364827855363,40.2257621914752,126.248609737685,0,38.8928217648494,0,106.113959680297,0,38.0798816516007,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,9
28.9571371061535,11.4922733638753,-0.22364827855363,40.2257621914752,126.248609737685,0,38.8928217648494,0,128.48656302803,0,42.070793428795,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,9
28.9571371061535,11.4922733638753,-0.22364827855363,40.2257621914752,126.248609737685,0,38.8928217648494,0,118.460672802216,0,33.7335019830688,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,9
28.9571371061535,11.4922733638753,-0.22364827855363,40.2257621914752,126.248609737685,0,38.8928217648494,0,108.29032700778,0,39.5085840859222,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,9
28.9571371061535,11.4922733638753,-0.22364827855363,40.2257621914752,126.248609737685,0,38.8928217648494,0,132.712478064486,0,42.7552556047308,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,9
28.9571371061535,11.4922733638753,-0.22364827855363,40.2257621914752,126.248609737685,0,38.8928217648494,0,133.987799686324,0,44.8428151452501,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,9
28.9571371061535,11.4922733638753,-0.22364827855363,40.2257621914752,126.248609737685,0,38.8928217648494,0,118.510371482532,0,36.8004383526403,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,9
28.9571371061535,11.4922733638753,-0.22364827855363,40.2257621914752,126.248609737685,0,38.8928217648494,0,119.008560569991,0,35.023655545542,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,9
28.9571371061535,11.4922733638753,-0.22364827855363,40.2257621914752,126.248609737685,0,38.8928217648494,0,112.434638885253,0,35.6593922103325,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,9
