"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_total","GCTA_interaction","prop_total","prop_interaction","sub_GCTA_total","sub_GCTA_interaction","sub_prop_total","sub_prop_interaction","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interaction_m","combine","pro","n_sub","inter_std","i"
27.3046605857232,11.4300679217661,1.3324545472441,40.0671830547333,150.850730201429,0,39.4784951426199,0,146.896604614681,0,37.8559847265867,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,8
27.3046605857232,11.4300679217661,1.3324545472441,40.0671830547333,150.850730201429,0,39.4784951426199,0,134.091944962736,0,37.3554415393905,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,8
27.3046605857232,11.4300679217661,1.3324545472441,40.0671830547333,150.850730201429,0,39.4784951426199,0,127.531579993802,0,42.0809400837462,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,8
27.3046605857232,11.4300679217661,1.3324545472441,40.0671830547333,150.850730201429,0,39.4784951426199,0,145.537940415399,0,46.7806893362502,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,8
27.3046605857232,11.4300679217661,1.3324545472441,40.0671830547333,150.850730201429,0,39.4784951426199,0,143.567523545107,0,NA,NA,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,8
27.3046605857232,11.4300679217661,1.3324545472441,40.0671830547333,150.850730201429,0,39.4784951426199,0,111.247307050274,0,NA,NA,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,8
27.3046605857232,11.4300679217661,1.3324545472441,40.0671830547333,150.850730201429,0,39.4784951426199,0,121.686256697336,0,34.5264437557384,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,8
27.3046605857232,11.4300679217661,1.3324545472441,40.0671830547333,150.850730201429,0,39.4784951426199,0,129.919355542465,0,41.9504507852845,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,8
27.3046605857232,11.4300679217661,1.3324545472441,40.0671830547333,150.850730201429,0,39.4784951426199,0,129.706969538113,0,39.7004102075198,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,8
27.3046605857232,11.4300679217661,1.3324545472441,40.0671830547333,150.850730201429,0,39.4784951426199,0,144.947887871621,0,38.2153455542372,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,8
