"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_total","GCTA_interaction","prop_total","prop_interaction","sub_GCTA_total","sub_GCTA_interaction","sub_prop_total","sub_prop_interaction","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interaction_m","combine","pro","n_sub","inter_std","i"
28.8876191403245,12.1740919983768,-0.549240913918276,40.512470224783,134.680037740626,0,39.964716972366,0,111.174621934983,0,38.7044377836943,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,1
28.8876191403245,12.1740919983768,-0.549240913918276,40.512470224783,134.680037740626,0,39.964716972366,0,123.127463609331,0,39.3206934767463,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,1
28.8876191403245,12.1740919983768,-0.549240913918276,40.512470224783,134.680037740626,0,39.964716972366,0,134.684778505779,0,44.3156391366036,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,1
28.8876191403245,12.1740919983768,-0.549240913918276,40.512470224783,134.680037740626,0,39.964716972366,0,148.606844250513,0,43.5439815563511,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,1
28.8876191403245,12.1740919983768,-0.549240913918276,40.512470224783,134.680037740626,0,39.964716972366,0,130.969280897635,0,40.064420032236,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,1
28.8876191403245,12.1740919983768,-0.549240913918276,40.512470224783,134.680037740626,0,39.964716972366,0,145.150819248688,0,39.4115719223775,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,1
28.8876191403245,12.1740919983768,-0.549240913918276,40.512470224783,134.680037740626,0,39.964716972366,0,112.216424973265,0,36.2908030155979,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,1
28.8876191403245,12.1740919983768,-0.549240913918276,40.512470224783,134.680037740626,0,39.964716972366,0,139.203609687915,0,43.2396082550438,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,1
28.8876191403245,12.1740919983768,-0.549240913918276,40.512470224783,134.680037740626,0,39.964716972366,0,127.123664758206,0,39.772498234495,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,1
28.8876191403245,12.1740919983768,-0.549240913918276,40.512470224783,134.680037740626,0,39.964716972366,0,114.680190276345,0,36.9066143283209,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,1
