"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_total","GCTA_interaction","prop_total","prop_interaction","sub_GCTA_total","sub_GCTA_interaction","sub_prop_total","sub_prop_interaction","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interaction_m","combine","pro","n_sub","inter_std","i"
28.5143073765581,11.4515596702633,0.33696963090849,40.3028366777298,143.851528902333,0,39.1772285574775,0,145.845083128697,0,39.7096962061226,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,7
28.5143073765581,11.4515596702633,0.33696963090849,40.3028366777298,143.851528902333,0,39.1772285574775,0,117.555889369205,0,35.2767843184177,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,7
28.5143073765581,11.4515596702633,0.33696963090849,40.3028366777298,143.851528902333,0,39.1772285574775,0,150.076224212522,0,39.9428288173723,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,7
28.5143073765581,11.4515596702633,0.33696963090849,40.3028366777298,143.851528902333,0,39.1772285574775,0,126.793717742391,0,34.2083728818107,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,7
28.5143073765581,11.4515596702633,0.33696963090849,40.3028366777298,143.851528902333,0,39.1772285574775,0,154.996162348334,0,41.1463325214155,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,7
28.5143073765581,11.4515596702633,0.33696963090849,40.3028366777298,143.851528902333,0,39.1772285574775,0,114.66701220959,0,34.0791401182056,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,7
28.5143073765581,11.4515596702633,0.33696963090849,40.3028366777298,143.851528902333,0,39.1772285574775,0,139.702115102818,0,34.3865077009547,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,7
28.5143073765581,11.4515596702633,0.33696963090849,40.3028366777298,143.851528902333,0,39.1772285574775,0,153.711283680743,0,41.0535078922408,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,7
28.5143073765581,11.4515596702633,0.33696963090849,40.3028366777298,143.851528902333,0,39.1772285574775,0,133.306186250324,0,39.9766130616764,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,7
28.5143073765581,11.4515596702633,0.33696963090849,40.3028366777298,143.851528902333,0,39.1772285574775,0,136.468945348439,0,43.623573179842,0,"Normal","un",33,1500,0.5,0,0.1,0,0,TRUE,0.5,10,TRUE,7
