"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,108.93970358762,54.7948408111519,163.084566364088,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,105.293055736484,49.6238898792913,160.962221593677,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,110.769075665196,55.9561453964804,165.582005933912,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,111.712246781859,60.8573962986122,162.567097265105,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,108.380578579981,48.5647776223998,168.196379537562,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,86.1811006831048,42.0515004949233,130.310700871286,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,99.4213846354471,44.8178010829839,154.02496818791,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,109.418846502014,52.5637142997373,166.273978704292,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,107.243973362403,53.390367435333,161.097579289474,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,124.022082813629,61.2394663988222,186.804699228436,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,92.5385395612618,35.0732736406682,150.003805481855,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,108.590281613363,55.5613902669437,161.619172959781,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,86.1525798330954,39.6921183619749,132.613041304216,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,114.746601629683,49.1873116976921,180.305891561673,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,108.623841320619,56.9919088250845,160.255773816154,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,104.088726481475,52.6967628489745,155.480690113976,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,110.876097154961,56.305052972633,165.447141337288,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,100.126142816016,55.0300953558554,145.222190276176,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,120.317119956919,57.0903427692786,183.54389714456,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,102.635242046639,51.486107741195,153.784376352082,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,96.2879664451783,47.535037748578,145.040895141779,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,100.100352153888,41.9246767334491,158.276027574327,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,99.8860773168303,51.7555683467707,148.01658628689,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,102.042955462377,51.0875385785757,152.998372346179,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,104.247503669163,46.3069945163648,162.188012821962,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,84.1842992832483,30.220731966213,138.147866600284,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,111.141178547943,53.5192311275687,168.763125968317,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,104.906812000366,52.0757334460244,157.737890554707,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
97.725162972265,0,0,97.725162972265,101.458597347891,47.0087119728866,155.908482722895,103.864074181468,46.4242377857565,161.30391057718,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,62
