"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
86.031644261084,0,0,86.031644261084,106.385870013334,57.458930045754,155.312809980914,109.783664625408,63.9254749943644,155.641854256452,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,54
86.031644261084,0,0,86.031644261084,106.385870013334,57.458930045754,155.312809980914,103.048591507045,57.1742425062527,148.922940507838,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,54
86.031644261084,0,0,86.031644261084,106.385870013334,57.458930045754,155.312809980914,106.708227484382,58.3968981723454,155.019556796418,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,54
86.031644261084,0,0,86.031644261084,106.385870013334,57.458930045754,155.312809980914,114.00575117756,67.8343468648866,160.177155490234,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,54
86.031644261084,0,0,86.031644261084,106.385870013334,57.458930045754,155.312809980914,108.667597813614,58.097894635793,159.237300991435,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,54
86.031644261084,0,0,86.031644261084,106.385870013334,57.458930045754,155.312809980914,106.512930987537,61.5980208046424,151.427841170432,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,54
86.031644261084,0,0,86.031644261084,106.385870013334,57.458930045754,155.312809980914,107.446092608196,56.5714902763028,158.320694940089,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,54
86.031644261084,0,0,86.031644261084,106.385870013334,57.458930045754,155.312809980914,132.377641680332,78.9334768044213,185.821806556242,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,54
86.031644261084,0,0,86.031644261084,106.385870013334,57.458930045754,155.312809980914,112.839483880452,61.8302587047306,163.848709056173,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,54
86.031644261084,0,0,86.031644261084,106.385870013334,57.458930045754,155.312809980914,109.025900582397,61.8378110333774,156.213990131417,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,54
