"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,116.89736826199,58.906437599276,174.888298924705,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,96.6359274185251,43.2898898013946,149.981965035656,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,84.8404900390213,34.6505585643968,135.030421513646,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,105.907386663546,43.9055509231044,167.909222403989,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,89.6601244857313,34.8637230031123,144.45652596835,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,107.064019119994,46.1642035255631,167.963834714425,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,105.462567236385,53.53624459381,157.38888987896,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,99.2559328320732,45.4741172598321,153.037748404314,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,113.848139255516,55.7174315568319,171.9788469542,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,110.001045688387,52.210769051062,167.791322325712,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,99.3046388460769,47.9913975309572,150.617880161197,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,97.1666565653009,43.0266770016587,151.306636128943,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,91.899324413634,36.3776476912996,147.421001135968,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,100.563124943949,45.6556917377996,155.470558150098,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,96.5405312138598,41.9925751820815,151.088487245638,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,110.363493525983,45.5163229655341,175.210664086431,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,108.930279444343,51.4832594304416,166.377299458244,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,103.213512058685,53.0488739489455,153.378150168424,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,98.6620203605307,36.5545328079512,160.76950791311,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,111.101584892513,47.7356020925073,174.467567692519,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,93.3392218626617,40.5793521414126,146.099091583911,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,105.535734326034,49.1925176176067,161.878951034461,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,107.288668585583,45.48449711561,169.092840055557,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,114.2080517463,52.3584096860242,176.057693806575,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,108.916259920618,49.126635402886,168.705884438349,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,99.2432181723722,47.7252251477348,150.76121119701,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,106.13080186118,43.7831819077096,168.478421814649,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,92.8456462011586,41.2725710596928,144.418721342624,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,93.4568243395064,44.5721230515166,142.341525627496,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,95.6118244549765,41.4435794695169,149.780069440436,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,86.8809578334088,35.8387319261201,137.923183740698,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,102.363936553377,37.4333636840953,167.294509422659,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,108.117865286955,46.1400523568024,170.095678217108,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,91.7466754718373,40.0275773074421,143.465773636233,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,105.879987426497,48.2850396010617,163.474935251932,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,92.4590612465614,38.4615603582916,146.456562134831,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,109.108225915785,47.4060656199044,170.810386211666,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,101.124198176047,55.8520556806778,146.396340671416,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,92.9007636120401,37.8748697671563,147.926657456924,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,95.196457912088,42.3943603434281,147.998555480748,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,106.304799984035,51.3816921854412,161.227907782629,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,108.999180644945,51.0274963835537,166.970864906337,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,86.8687306748823,28.9672838184706,144.770177531294,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,86.747963327277,32.2529272546218,141.242999399932,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,107.399492134611,51.5446884337739,163.254295835447,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,99.8459571896342,42.9721594849059,156.719754894363,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,98.2358837322822,42.4424245661075,154.029342898457,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,99.3099848820473,45.7125690396716,152.907400724423,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,96.7642181378098,46.7154391083942,146.812997167225,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,102.162207636517,50.6411816210608,153.683233651974,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,99.2365957168342,47.3450089799439,151.128182453724,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,99.8318044911252,47.1758060158249,152.487802966426,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,112.25104030272,54.4091057176968,170.092974887743,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,107.951023358389,45.8548607689641,170.047185947815,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,97.5041099830315,45.4752596448365,149.532960321226,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,93.8705569447232,38.674334104215,149.066779785231,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,103.738760965923,41.9246076568654,165.55291427498,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,109.332839446067,51.4868709875938,167.17880790454,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,96.5359589903279,45.8874040873107,147.184513893345,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,103.317614465194,43.4730982903542,163.162130640035,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,91.3210079609237,39.0562998351824,143.585716086665,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,98.1226587048648,40.9283532148131,155.316964194916,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,93.6952794590725,36.2570091498626,151.133549768282,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,91.1734768298201,39.2156611633681,143.131292496272,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,100.137760552641,43.2612252796385,157.014295825643,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,97.2606980612203,32.8432085746878,161.678187547753,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,99.7984339008227,46.1729584435274,153.423909358118,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,95.6490033424544,40.1331423528253,151.164864332083,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,88.1075242574159,36.3842755189557,139.830772995876,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,102.442329535385,42.1891767223879,162.695482348382,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
98.9001702600872,0,0,98.9001702600872,98.6623539097987,43.0802083442958,154.244499475301,110.081267036117,52.7595011148781,167.403032957356,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,6
