"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
111.712474181995,0,0,111.712474181995,107.255548411328,40.4527047917682,174.058392030887,98.1468502175754,44.6533395891467,151.640360846004,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,9
111.712474181995,0,0,111.712474181995,107.255548411328,40.4527047917682,174.058392030887,111.024963209126,44.510244812794,177.539681605458,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,9
111.712474181995,0,0,111.712474181995,107.255548411328,40.4527047917682,174.058392030887,115.618060769406,48.9442725021219,182.29184903669,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,9
111.712474181995,0,0,111.712474181995,107.255548411328,40.4527047917682,174.058392030887,131.120346066046,56.4635765728779,205.777115559213,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,9
111.712474181995,0,0,111.712474181995,107.255548411328,40.4527047917682,174.058392030887,110.393150532522,49.29749758455,171.488803480495,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,9
111.712474181995,0,0,111.712474181995,107.255548411328,40.4527047917682,174.058392030887,122.076397246857,52.8860017949045,191.266792698809,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,9
111.712474181995,0,0,111.712474181995,107.255548411328,40.4527047917682,174.058392030887,130.045721428452,64.4065969963071,195.684845860596,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,9
111.712474181995,0,0,111.712474181995,107.255548411328,40.4527047917682,174.058392030887,119.384914287289,40.9257888753246,197.844039699253,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,9
111.712474181995,0,0,111.712474181995,107.255548411328,40.4527047917682,174.058392030887,114.92585247746,42.4812474366298,187.37045751829,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,9
111.712474181995,0,0,111.712474181995,107.255548411328,40.4527047917682,174.058392030887,116.644847985963,46.5832398627942,186.706456109132,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,9
111.712474181995,0,0,111.712474181995,107.255548411328,40.4527047917682,174.058392030887,116.581668278111,41.3635490384441,191.799787517777,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,9
111.712474181995,0,0,111.712474181995,107.255548411328,40.4527047917682,174.058392030887,117.147260247827,38.8328726117291,195.461647883925,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,9
111.712474181995,0,0,111.712474181995,107.255548411328,40.4527047917682,174.058392030887,109.796808618907,36.7994338673604,182.794183370454,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,9
111.712474181995,0,0,111.712474181995,107.255548411328,40.4527047917682,174.058392030887,108.713116632588,44.5607006156078,172.865532649569,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,9
111.712474181995,0,0,111.712474181995,107.255548411328,40.4527047917682,174.058392030887,94.4080547119383,37.0549784799909,151.761130943886,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,9
