"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,99.5881588829614,49.2285495278049,149.947768238118,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,106.57371265973,55.6440330856272,157.503392233833,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,109.056899578709,53.8913065515955,164.222492605822,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,94.0184670403352,47.4224318966864,140.614502183984,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,94.7159903482172,41.65463355438,147.777347142054,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,94.0757729589931,48.5112133018662,139.64033261612,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,113.652600827233,65.7482256779412,161.556975976526,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,78.9494594265768,35.3278997628734,122.57101909028,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,112.655446100999,58.354773000369,166.956119201628,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,92.0639617808208,48.9843627487551,135.143560812887,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,102.475007910089,49.2524395233748,155.697576296804,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,113.339117458383,58.1366803289104,168.541554587856,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,105.453265127203,59.3318666735039,151.574663580902,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,103.101312936533,52.4925614245613,153.710064448504,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,93.6601480369295,50.3648999499943,136.955396123865,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,105.340622582851,57.5821854969839,153.099059668718,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,115.135106369577,69.7005711181898,160.569641620965,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,98.7220270478389,53.1226323472553,144.321421748422,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,91.4621485781486,47.0596432336507,135.864653922647,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,117.450415892706,59.2220479751961,175.678783810216,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,100.445666127762,51.6493643568834,149.241967898641,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,98.3592399288348,51.9828604325532,144.735619425116,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,99.7969177813638,50.4756539210714,149.118181641656,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,89.0546254362274,50.9989858656304,127.110265006824,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,101.525826828149,55.9726729488184,147.078980707479,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,91.4068732861125,46.9146384934866,135.899108078738,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,89.2048701061982,47.7581051494872,130.651635062909,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,81.6023020631305,43.0649511749443,120.139652951317,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
85.7803240635687,0,0,85.7803240635687,100.037144687748,51.6662675477469,148.408021827749,103.42887393011,62.4635018698017,144.394245990417,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,73
