"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
91.5912927914712,0,0,91.5912927914712,101.549461004728,48.7273953668621,154.371526642593,97.3191477669255,45.2611048051266,149.377190728724,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,93
91.5912927914712,0,0,91.5912927914712,101.549461004728,48.7273953668621,154.371526642593,93.8732783558299,44.8778684661982,142.868688245462,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,93
91.5912927914712,0,0,91.5912927914712,101.549461004728,48.7273953668621,154.371526642593,132.375737764476,70.9233633140711,193.82811221488,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,93
91.5912927914712,0,0,91.5912927914712,101.549461004728,48.7273953668621,154.371526642593,110.290763344001,60.3386145874389,160.242912100563,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,93
91.5912927914712,0,0,91.5912927914712,101.549461004728,48.7273953668621,154.371526642593,100.006407657531,49.9607763920324,150.052038923029,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,93
91.5912927914712,0,0,91.5912927914712,101.549461004728,48.7273953668621,154.371526642593,106.353903789488,53.428281998763,159.279525580214,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,93
91.5912927914712,0,0,91.5912927914712,101.549461004728,48.7273953668621,154.371526642593,112.964881102702,61.5185743481735,164.411187857231,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,93
91.5912927914712,0,0,91.5912927914712,101.549461004728,48.7273953668621,154.371526642593,108.107929567796,52.2153308493733,164.00052828622,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,93
91.5912927914712,0,0,91.5912927914712,101.549461004728,48.7273953668621,154.371526642593,108.555973810197,54.7715150079956,162.340432612399,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,93
91.5912927914712,0,0,91.5912927914712,101.549461004728,48.7273953668621,154.371526642593,100.115067218726,55.5024812964352,144.727653141018,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,93
