"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,93.3187533738248,32.8289107203178,153.808596027332,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,103.750227458841,47.6974665843391,159.802988333343,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,122.185882273723,48.5905937027563,195.78117084469,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,102.271922805893,37.4763495486703,167.067496063115,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,111.382514603326,51.7837735972391,170.981255609412,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,101.798460837444,45.3339000669344,158.263021607954,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,104.197795386363,41.60417382142,166.791416951306,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,104.232800884017,43.3027962209176,165.162805547116,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,102.787473266684,40.5738239598455,165.001122573523,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,110.044995015183,47.1758993766138,172.914090653752,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,98.3668283490885,38.1762586615493,158.557398036628,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,90.3451610838524,42.2997977090476,138.390524458657,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,108.848028966139,42.2643042365662,175.431753695712,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,98.3449840026654,34.1920679782909,162.49790002704,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,100.136030838492,45.2472080901276,155.024853586857,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,92.8947826215864,40.1491198452308,145.640445397942,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,84.8788785717196,37.0553700917908,132.702387051648,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,104.653156719171,39.3000128005145,170.006300637827,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,110.496939012969,46.0217133863544,174.972164639583,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,94.202706027668,29.1586408072662,159.24677124807,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,115.268353547566,49.4925982992054,181.044108795926,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,112.442367938758,49.9269437216708,174.957792155845,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,102.576009534062,41.0077514654121,164.144267602712,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,90.8995234914988,39.4060393698892,142.393007613108,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,92.9649945493203,35.5303509976612,150.39963810098,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,89.4762176471123,29.3863571009116,149.566078193313,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,104.135164583435,44.1882478697302,164.082081297141,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,115.863845988893,47.5920326077531,184.135659370034,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,90.2512290925801,42.4172998174999,138.08515836766,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,95.9599728868753,36.9930038561126,154.926941917638,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
108.822833091118,0,0,108.822833091118,100.052579338322,38.9490066810964,161.156151995547,90.956414938344,33.90560343901,148.007226437678,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,67
