"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,110.397011023204,56.2713430028491,164.522679043559,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,98.2090279183178,49.9236121729984,146.494443663637,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,89.7323158115541,44.1461274027048,135.318504220403,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,109.2000119803,59.9647406626811,158.43528329792,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,113.438750023505,67.4462043760341,159.431295670976,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,90.1531920384052,49.8128079667916,130.493576110019,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,98.6959387859033,45.7163374561757,151.675540115631,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,109.297909149263,58.7331198158254,159.862698482702,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,91.5768645260342,45.1074870394785,138.04624201259,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,101.852333398857,52.3821127658177,151.322554031895,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,88.7205483058093,42.0884754804242,135.352621131194,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,101.137179820715,49.8824187087891,152.39194093264,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,101.767317713516,50.806528913551,152.728106513481,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,89.7639598780222,43.8031336044328,135.724786151612,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,102.977302404107,59.0751251057616,146.879479702453,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,88.915581757649,51.1935208891493,126.637642626149,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,100.069646619588,55.8714838776158,144.267809361561,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,118.776587754589,71.2340744851409,166.319101024037,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,96.6878230282991,52.0225411242383,141.35310493236,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,105.30298844989,61.1066164650554,149.499360434724,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,109.960693639114,55.7563209328181,164.16506634541,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,102.345485295459,54.1113416303771,150.579628960542,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,94.8168987550207,42.5699729276867,147.063824582355,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,87.2205159907313,39.3896005008062,135.051431480656,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,100.880847136331,55.0354397710172,146.726254501644,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,95.5002147308628,51.5202583564084,139.480171105317,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,101.375286753206,53.7800268778178,148.970546628594,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,111.117878539719,65.5668321538259,156.668924925611,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,95.7871643378217,50.6302055937798,140.944123081864,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,105.168484413164,59.4619659119202,150.875002914408,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,119.147457852484,67.6591276074666,170.635788097501,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,95.8216348126996,44.5908295398235,147.052440085576,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,96.5286929120633,46.601764913076,146.455620911051,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,82.8174332978489,35.4169231748804,130.217943420817,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,96.4275047126766,45.559277108514,147.295732316839,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,109.463384833569,60.2576639783029,158.669105688835,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,101.625179069176,56.3334521442531,146.916905994099,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
85.4635856602926,0,0,85.4635856602926,96.4033302372122,48.8792506170557,143.927409857369,96.2773879156351,44.2811601574096,148.273615673861,"chi","I",33,250,0.5,0,0,0,FALSE,0.5,200,TRUE,13
