"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,12.0663611350266,9.11572451976609,15.0169977502871,17.1471277332605,8.26837322974925,26.0258822367718,12.0887414007739,0,20.2939679948748,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,443
10,0,0,0,12.0663611350266,9.11572451976609,15.0169977502871,9.39315424314328,0.810717546951745,17.9755909393348,12.0887414007739,0,7.78620570059662,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,443
10,0,0,0,12.0663611350266,9.11572451976609,15.0169977502871,21.9042624361579,12.9789375405567,30.8295873317591,12.0887414007739,0,16.8045248102466,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,443
10,0,0,0,12.0663611350266,9.11572451976609,15.0169977502871,9.02999258572457,1.78923496043298,16.2707502110162,12.0887414007739,0,8.3594097324087,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,443
10,0,0,0,12.0663611350266,9.11572451976609,15.0169977502871,19.7306801254794,10.7060739465638,28.7552863043951,12.0887414007739,0,21.4297689213668,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,443
10,0,0,0,12.0663611350266,9.11572451976609,15.0169977502871,11.6998407298326,3.0231128092742,20.376568650391,12.0887414007739,0,10.6906909013953,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,443
10,0,0,0,12.0663611350266,9.11572451976609,15.0169977502871,7.23462173538321,-1.78013752739455,16.249380998161,12.0887414007739,0,5.62399246664854,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,443
10,0,0,0,12.0663611350266,9.11572451976609,15.0169977502871,12.0988037215532,4.74811838115,19.4494890619564,12.0887414007739,0,11.9626014524673,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,443
10,0,0,0,12.0663611350266,9.11572451976609,15.0169977502871,13.4143309388789,4.55722135774083,22.2714405200171,12.0887414007739,0,12.7132848859729,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,443
10,0,0,0,12.0663611350266,9.11572451976609,15.0169977502871,2.45174489509416,-4.42718417098851,9.33067396117684,12.0887414007739,0,0,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,443
10,0,0,0,12.0663611350266,9.11572451976609,15.0169977502871,9.05209589065316,-0.471602415025959,18.5757941963323,12.0887414007739,0,7.85470575001268,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,443
10,0,0,0,12.0663611350266,9.11572451976609,15.0169977502871,13.8610245153936,4.40787807417571,23.3141709566114,12.0887414007739,0,14.4139040049701,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,443
10,0,0,0,12.0663611350266,9.11572451976609,15.0169977502871,5.96527775784215,-0.911297517140304,12.8418530328246,12.0887414007739,0,4.76959344555755,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,443
10,0,0,0,12.0663611350266,9.11572451976609,15.0169977502871,13.422816815854,5.59196598699958,21.2536676447085,12.0887414007739,0,13.2973914135208,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,443
10,0,0,0,12.0663611350266,9.11572451976609,15.0169977502871,8.27115997302131,0.389483240212869,16.1528367058298,12.0887414007739,0,7.4281639058079,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,443
10,0,0,0,12.0663611350266,9.11572451976609,15.0169977502871,21.5940546238695,13.4382538959517,29.7498553517874,12.0887414007739,0,20.2669688708591,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,443
