"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,3.84041903993861,-3.57426744161403,11.2551055214912,7.09746448499676,0,4.1705958205196,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,5.75503326448071,-1.27898433305372,12.7890508620152,7.09746448499676,0,3.63656658517566,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,9.7458084273606,1.86589401283071,17.6257228418905,7.09746448499676,0,9.19854812833776,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,0.914296252197254,-6.46999798803997,8.29859049243448,7.09746448499676,0,0,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,13.2914649180017,5.68147294553713,20.9014568904663,7.09746448499676,0,13.1589836766106,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,1.57856409427266,-5.83796479996984,8.99509298851516,7.09746448499676,0,0,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,-0.956885084506036,-7.82511928738146,5.91134911836939,7.09746448499676,0,0,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,6.8514706680902,-0.769679244958391,14.4726205811388,7.09746448499676,0,5.39586580793422,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,-4.0738835013393,-9.9816072074361,1.83384020475751,7.09746448499676,0,0,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,2.68471154396056,-3.96297990453791,9.33240299245903,7.09746448499676,0,1.70970882951571,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,-4.09297380621851,-11.1368584783294,2.9509108658924,7.09746448499676,0,0,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,6.4231893716722,-3.15639042113574,16.0027691644801,7.09746448499676,0,4.6083413636325,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,13.363088576604,5.35764269849856,21.3685344547095,7.09746448499676,0,14.4945612483984,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,3.52559577196052,-3.7148130693192,10.7660046132402,7.09746448499676,0,2.36275567633878,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,7.85373358490623,0.577617772742733,15.1298493970697,7.09746448499676,0,6.87138705677395,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,12.6826096812281,4.32748259284055,21.0377367696157,7.09746448499676,0,11.8373288116827,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,5.57413281578101,-1.98184090127259,13.1301065328346,7.09746448499676,0,5.92003305165455,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,6.50764823907644,-1.4009521315972,14.4162486097501,7.09746448499676,0,4.06078643697471,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,5.33953422057032,-2.66766765329656,13.3467360944372,7.09746448499676,0,5.51795819947878,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,15.161456921142,6.93367758741379,23.3892362548702,7.09746448499676,0,15.6504865330003,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,19.5814259994349,11.6514995986426,27.5113524002271,7.09746448499676,0,18.396443207749,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,5.36008967205802,-2.77126064362924,13.4914399877453,7.09746448499676,0,4.39874309772886,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,9.67295251831534,2.25364507574751,17.0922599608832,7.09746448499676,0,9.54181961265286,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,11.9351861784051,3.91304139460667,19.9573309622035,7.09746448499676,0,10.5305606250146,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,9.93886487080662,2.10187352776085,17.7758562138524,7.09746448499676,0,8.91857184207661,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,10.7910509433787,3.14301836472044,18.439083522037,7.09746448499676,0,10.7055043651855,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,3.8178368649227,-3.21551553137572,10.8511892612211,7.09746448499676,0,3.36516708093939,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,1.67708709471437,-6.0561801088301,9.41035429825883,7.09746448499676,0,1.5964061089318,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,-1.32782735054208,-9.38308565155542,6.72743095047126,7.09746448499676,0,0,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
10,0,0,0,7.57288560520925,4.84127780670881,10.3044934037097,12.0957935819267,5.12713694790529,19.0644502159481,7.09746448499676,0,12.2355219461396,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",500,0.5,1e+05,TRUE,548
