"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","Eg_mean_jack","Eg_var_jack","Eg_var_jack_corr","GCTA_main","GCTA_mean_jack","GCTA_var_jack","GCTA_var_jack_corr","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,0,0,0,13.9517544002124,17.5478248350138,20.5148922519949,65.3826292939708,19.1889727875279,15.8116342889384,27.5087842482731,409.097371555969,-1713.71327570611,"normal","I",100,50,0.5,0,0,0,FALSE,0,FALSE,1012,"leave-1-2",1275,0.5,1e+05,FALSE,28
