"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
97.7024344610317,0,0,97.7024344610317,113.038009190138,105.720561438886,100.527238712366,0,100.575624305878,0,92.7420600486098,0,94.5382269506667,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,24
97.7024344610317,0,0,97.7024344610317,113.038009190138,118.035017518304,100.527238712366,0,100.575624305878,0,103.948530600748,0,105.867282362577,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,24
97.7024344610317,0,0,97.7024344610317,113.038009190138,117.716155451682,100.527238712366,0,100.575624305878,0,98.47236337199,0,104.724313647686,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,24
97.7024344610317,0,0,97.7024344610317,113.038009190138,95.9783662224962,100.527238712366,0,100.575624305878,0,90.2845069872058,0,84.2191043927777,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,24
97.7024344610317,0,0,97.7024344610317,113.038009190138,115.323043590099,100.527238712366,0,100.575624305878,0,99.6716306620382,0,103.000781319216,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,24
97.7024344610317,0,0,97.7024344610317,113.038009190138,115.68415824412,100.527238712366,0,100.575624305878,0,100.791989632629,0,104.225989801541,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,24
97.7024344610317,0,0,97.7024344610317,113.038009190138,107.666540871418,100.527238712366,0,100.575624305878,0,95.9835807679318,0,95.1272257387296,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,24
97.7024344610317,0,0,97.7024344610317,113.038009190138,115.799320039685,100.527238712366,0,100.575624305878,0,104.031650893035,0,103.451280241511,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,24
97.7024344610317,0,0,97.7024344610317,113.038009190138,104.07348788321,100.527238712366,0,100.575624305878,0,93.8696018568983,0,90.9709207824485,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,24
97.7024344610317,0,0,97.7024344610317,113.038009190138,116.197780911461,100.527238712366,0,100.575624305878,0,105.098243013937,0,103.549143031855,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,24
97.7024344610317,0,0,97.7024344610317,113.038009190138,117.053046568014,100.527238712366,0,100.575624305878,0,101.578320431328,0,104.18312180235,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,24
97.7024344610317,0,0,97.7024344610317,113.038009190138,118.287720968863,100.527238712366,0,100.575624305878,0,100.377592939306,0,105.226206200558,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,24
97.7024344610317,0,0,97.7024344610317,113.038009190138,116.884576658837,100.527238712366,0,100.575624305878,0,100.13722929556,0,103.1914725204,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,24
97.7024344610317,0,0,97.7024344610317,113.038009190138,123.716410305877,100.527238712366,0,100.575624305878,0,104.511435016112,0,111.075603869657,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,24
97.7024344610317,0,0,97.7024344610317,113.038009190138,112.606870270232,100.527238712366,0,100.575624305878,0,99.6939098612886,0,99.9490700984942,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,24
97.7024344610317,0,0,97.7024344610317,113.038009190138,104.933118218399,100.527238712366,0,100.575624305878,0,97.8515799113515,0,92.2061263568016,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,24
97.7024344610317,0,0,97.7024344610317,113.038009190138,120.542044356713,100.527238712366,0,100.575624305878,0,106.028664771835,0,108.336249863209,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,24
