"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
97.7024344610317,0,0,97.7024344610317,109.713224157447,114.749697936503,95.6635428714742,0,98.6192178253782,0,97.6001750430258,0,104.680278782412,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,95.2644009593036,95.6635428714742,0,98.6192178253782,0,86.8633098568869,0,83.8188572240067,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,102.682715103456,95.6635428714742,0,98.6192178253782,0,88.9623441133195,0,91.9142168230037,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,118.419360587013,95.6635428714742,0,98.6192178253782,0,101.723030480967,0,108.077517329359,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,100.151115794209,95.6635428714742,0,98.6192178253782,0,87.9766318712274,0,90.0528476681627,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,108.381857439685,95.6635428714742,0,98.6192178253782,0,97.5601282190369,0,97.0435289752953,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,97.4813709640899,95.6635428714742,0,98.6192178253782,0,86.212035412904,0,86.3441330266405,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,106.062268449438,95.6635428714742,0,98.6192178253782,0,91.0568731553579,0,94.8875490142407,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,109.851842936883,95.6635428714742,0,98.6192178253782,0,93.4159645457792,0,97.9005977550123,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,94.8990334113456,95.6635428714742,0,98.6192178253782,0,85.6549777905817,0,84.1098904358914,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,107.75481312186,95.6635428714742,0,98.6192178253782,0,95.038881615105,0,96.6736511347532,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,105.929091927279,95.6635428714742,0,98.6192178253782,0,93.7396908016306,0,95.2636627747012,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,115.993827545209,95.6635428714742,0,98.6192178253782,0,98.2264879792383,0,103.558409290483,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,106.481464062151,95.6635428714742,0,98.6192178253782,0,96.2014230158229,0,95.0659414747995,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,107.828022244919,95.6635428714742,0,98.6192178253782,0,95.0448123078731,0,95.946087891063,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,110.76849006197,95.6635428714742,0,98.6192178253782,0,93.1598712828134,0,99.4538513147417,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,116.91024612576,95.6635428714742,0,98.6192178253782,0,102.448373836875,0,105.850013334133,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,104.521139132212,95.6635428714742,0,98.6192178253782,0,90.0022269634848,0,92.9792636150038,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,104.637017821613,95.6635428714742,0,98.6192178253782,0,91.7148634863937,0,94.4128568248827,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,105.54957902522,95.6635428714742,0,98.6192178253782,0,92.23383580884,0,93.7985794998038,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,99.6118099993609,95.6635428714742,0,98.6192178253782,0,83.9889820505217,0,88.4507955818821,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,106.426482211649,95.6635428714742,0,98.6192178253782,0,92.8433295964187,0,96.2046042259231,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,113.331939782283,95.6635428714742,0,98.6192178253782,0,95.5990540653952,0,102.249337107205,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,107.278896019356,95.6635428714742,0,98.6192178253782,0,93.8373771460873,0,95.2691834908688,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,105.057403825646,95.6635428714742,0,98.6192178253782,0,88.6478249787823,0,94.3026755244913,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,111.602989584374,95.6635428714742,0,98.6192178253782,0,94.0495502860525,0,100.329692727611,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,124.14950681236,95.6635428714742,0,98.6192178253782,0,104.384863632382,0,113.347909079831,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,107.091009318608,95.6635428714742,0,98.6192178253782,0,93.1156661259647,0,95.704628834349,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
97.7024344610317,0,0,97.7024344610317,109.713224157447,109.156734867103,95.6635428714742,0,98.6192178253782,0,96.1128031628499,0,97.6631595878975,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,64
