"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
97.7024344610317,0,0,97.7024344610317,109.791720088009,101.778861770336,97.2191140125771,0,97.8769959999426,0,93.2525060173481,0,90.5959159130158,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,12
97.7024344610317,0,0,97.7024344610317,109.791720088009,111.302311382559,97.2191140125771,0,97.8769959999426,0,98.0435439950943,0,99.1328147292294,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,12
97.7024344610317,0,0,97.7024344610317,109.791720088009,108.329275108497,97.2191140125771,0,97.8769959999426,0,92.8079726231345,0,95.7679336764867,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,12
97.7024344610317,0,0,97.7024344610317,109.791720088009,123.637558116269,97.2191140125771,0,97.8769959999426,0,102.658355732083,0,111.398838799296,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,12
97.7024344610317,0,0,97.7024344610317,109.791720088009,102.484702275619,97.2191140125771,0,97.8769959999426,0,90.365148553908,0,89.463331729581,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,12
97.7024344610317,0,0,97.7024344610317,109.791720088009,101.287573798516,97.2191140125771,0,97.8769959999426,0,93.9472436987904,0,88.5060338580359,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,12
97.7024344610317,0,0,97.7024344610317,109.791720088009,96.2387246160745,97.2191140125771,0,97.8769959999426,0,86.6623274019036,0,84.4596542011151,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,12
97.7024344610317,0,0,97.7024344610317,109.791720088009,102.866676950061,97.2191140125771,0,97.8769959999426,0,98.201104279781,0,90.7256719505144,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,12
97.7024344610317,0,0,97.7024344610317,109.791720088009,111.195154514763,97.2191140125771,0,97.8769959999426,0,97.7661607160617,0,99.2571614478511,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,12
97.7024344610317,0,0,97.7024344610317,109.791720088009,111.080148600435,97.2191140125771,0,97.8769959999426,0,95.9309577517353,0,99.3513861047389,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,12
97.7024344610317,0,0,97.7024344610317,109.791720088009,110.421361601983,97.2191140125771,0,97.8769959999426,0,102.869507862634,0,97.9978113892002,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,12
97.7024344610317,0,0,97.7024344610317,109.791720088009,119.691946195527,97.2191140125771,0,97.8769959999426,0,104.55045304274,0,106.705283404429,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,12
97.7024344610317,0,0,97.7024344610317,109.791720088009,112.505652108552,97.2191140125771,0,97.8769959999426,0,96.2958153570572,0,100.781361810568,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,12
97.7024344610317,0,0,97.7024344610317,109.791720088009,118.593424529998,97.2191140125771,0,97.8769959999426,0,103.649848547167,0,106.565286144945,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,12
97.7024344610317,0,0,97.7024344610317,109.791720088009,123.54803723268,97.2191140125771,0,97.8769959999426,0,107.088209778799,0,112.267743009598,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,12
97.7024344610317,0,0,97.7024344610317,109.791720088009,101.744783348623,97.2191140125771,0,97.8769959999426,0,91.2398217538906,0,90.53649139471,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,12
97.7024344610317,0,0,97.7024344610317,109.791720088009,96.616187563332,97.2191140125771,0,97.8769959999426,0,86.6949470307664,0,84.0131395477453,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,12
