"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
97.7024344610317,0,0,97.7024344610317,110.35828969,113.214363339185,95.7440855931811,0,98.2812918986122,0,101.732156754857,0,101.603828297134,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,54
97.7024344610317,0,0,97.7024344610317,110.35828969,105.411454006825,95.7440855931811,0,98.2812918986122,0,91.9674234063833,0,92.4101265042192,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,54
97.7024344610317,0,0,97.7024344610317,110.35828969,117.793888306888,95.7440855931811,0,98.2812918986122,0,97.7803285907827,0,105.77122977104,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,54
97.7024344610317,0,0,97.7024344610317,110.35828969,112.313921900584,95.7440855931811,0,98.2812918986122,0,99.6268844030798,0,99.9220105768238,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,54
97.7024344610317,0,0,97.7024344610317,110.35828969,106.210063313943,95.7440855931811,0,98.2812918986122,0,91.5358200754445,0,94.5342382008455,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,54
97.7024344610317,0,0,97.7024344610317,110.35828969,109.094962265479,95.7440855931811,0,98.2812918986122,0,94.7810220460345,0,96.9810182380112,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,54
97.7024344610317,0,0,97.7024344610317,110.35828969,109.144742960502,95.7440855931811,0,98.2812918986122,0,97.4856727809068,0,97.1529489463543,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,54
97.7024344610317,0,0,97.7024344610317,110.35828969,118.545566051071,95.7440855931811,0,98.2812918986122,0,103.381091497822,0,106.830040673291,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,54
97.7024344610317,0,0,97.7024344610317,110.35828969,116.004874112704,95.7440855931811,0,98.2812918986122,0,93.9539458225083,0,104.765347550845,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,54
97.7024344610317,0,0,97.7024344610317,110.35828969,113.105489207647,95.7440855931811,0,98.2812918986122,0,96.4031129104191,0,100.544531960083,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,54
97.7024344610317,0,0,97.7024344610317,110.35828969,101.414668613587,95.7440855931811,0,98.2812918986122,0,88.1247780312213,0,89.4626727986041,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,54
97.7024344610317,0,0,97.7024344610317,110.35828969,116.455847126245,95.7440855931811,0,98.2812918986122,0,101.808007051889,0,105.650275626265,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,54
97.7024344610317,0,0,97.7024344610317,110.35828969,116.552956269082,95.7440855931811,0,98.2812918986122,0,100.334906418284,0,105.031206635325,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,54
97.7024344610317,0,0,97.7024344610317,110.35828969,108.40573727604,95.7440855931811,0,98.2812918986122,0,95.1781747876648,0,96.7535658524539,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,54
97.7024344610317,0,0,97.7024344610317,110.35828969,100.143308819296,95.7440855931811,0,98.2812918986122,0,89.5857889418116,0,87.3319320450045,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,54
97.7024344610317,0,0,97.7024344610317,110.35828969,108.132689330769,95.7440855931811,0,98.2812918986122,0,98.700004175393,0,96.0559186103893,0,"chi","I",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00250735144056588,54
