"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_main","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","S1_bs","S1_v_bs.sub_h_EigenPrism_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
7.99999999999999,0,0,0,0.0649137421360745,-0.0569792418084944,0.186806726080643,0.0570701312359813,0.300856099125119,0.0763191184136687,0.00868532172218969,"normal","I",500,500,0.5,0,0,0,FALSE,FALSE,0,"para-bs",1000,0.1,1e+05,396
