"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_main","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","S1_bs","S1_v_bs.sub_h_EigenPrism_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
7.99999999999999,0,0,0,0.194045812834104,-0.00764161241581683,0.395733238084024,-0.337942386128813,0.0654324643710278,0.213814765974238,0.0229570987630913,"normal","I",500,250,0.5,0,0,0,FALSE,FALSE,0,"para-bs",1000,0.1,1e+05,325
