"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_e","sub_least_square_e","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,8.8180635307865,9.17757237027844,9.55967030077407,0,8.39318161872865,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,885
10,0,0,0,8.8180635307865,9.02802752474604,9.55967030077407,0,9.45406564141826,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,885
10,0,0,0,8.8180635307865,9.44139235589686,9.55967030077407,0,7.26923370042527,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,885
10,0,0,0,8.8180635307865,8.73592027301571,9.55967030077407,0,7.26509940674354,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,885
10,0,0,0,8.8180635307865,8.35588121326079,9.55967030077407,0,9.35351705389246,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,885
10,0,0,0,8.8180635307865,8.3908270265139,9.55967030077407,0,9.96942122370565,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,885
10,0,0,0,8.8180635307865,8.39868631019144,9.55967030077407,0,10.4712002064917,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,885
10,0,0,0,8.8180635307865,9.43028114402381,9.55967030077407,0,10.1596372655843,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,885
10,0,0,0,8.8180635307865,8.07244333757184,9.55967030077407,0,7.75769774622024,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,885
10,0,0,0,8.8180635307865,8.44743400834689,9.55967030077407,0,8.76673976083891,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,885
10,0,0,0,8.8180635307865,8.47796098762339,9.55967030077407,0,12.1135022367769,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,885
10,0,0,0,8.8180635307865,9.19392551293987,9.55967030077407,0,9.94663566322693,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,885
10,0,0,0,8.8180635307865,9.8202375656284,9.55967030077407,0,8.59417441788471,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,885
10,0,0,0,8.8180635307865,9.52697595479809,9.55967030077407,0,8.42883047965473,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,885
10,0,0,0,8.8180635307865,8.23505634640569,9.55967030077407,0,11.3334157345384,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,885
10,0,0,0,8.8180635307865,7.9911957554059,9.55967030077407,0,9.93596579529046,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,885
10,0,0,0,8.8180635307865,9.95925979808223,9.55967030077407,0,7.86980172085661,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,885
10,0,0,0,8.8180635307865,9.02740363827311,9.55967030077407,0,9.81833200950673,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,885
10,0,0,0,8.8180635307865,8.86130639701631,9.55967030077407,0,10.8220112651402,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,885
