"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_e","sub_least_square_e","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,8.88838207408853,9.11900576038972,8.10609297961623,0,8.70123798377807,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,913
10,0,0,0,8.88838207408853,9.1955727109748,8.10609297961623,0,9.79249054958816,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,913
10,0,0,0,8.88838207408853,9.53595491921678,8.10609297961623,0,6.48975810487287,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,913
10,0,0,0,8.88838207408853,7.9116163682211,8.10609297961623,0,9.54195795289304,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,913
10,0,0,0,8.88838207408853,8.65737809806011,8.10609297961623,0,7.56667272021186,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,913
10,0,0,0,8.88838207408853,8.01245625347457,8.10609297961623,0,9.20889417105324,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,913
10,0,0,0,8.88838207408853,8.48992850888342,8.10609297961623,0,9.13537329474969,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,913
10,0,0,0,8.88838207408853,9.1598745913112,8.10609297961623,0,7.37014168498911,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,913
10,0,0,0,8.88838207408853,9.14637696478639,8.10609297961623,0,7.50039430439136,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,913
10,0,0,0,8.88838207408853,7.40790279402588,8.10609297961623,0,7.31347898515515,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,913
