"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_e","sub_least_square_e","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,9.20026516863386,9.23251445037061,11.0306084590676,0,10.831425307359,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,508
10,0,0,0,9.20026516863386,9.66543027722274,11.0306084590676,0,9.16066923932648,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,508
10,0,0,0,9.20026516863386,9.83988740474283,11.0306084590676,0,9.69515826468025,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,508
10,0,0,0,9.20026516863386,10.2656834427991,11.0306084590676,0,11.0112122915966,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,508
10,0,0,0,9.20026516863386,7.65489857883298,11.0306084590676,0,12.6003019726372,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,508
10,0,0,0,9.20026516863386,8.4528796746663,11.0306084590676,0,12.1294748379793,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,508
10,0,0,0,9.20026516863386,8.55919384100129,11.0306084590676,0,12.4126670399925,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,508
10,0,0,0,9.20026516863386,9.31016676353559,11.0306084590676,0,10.473088604099,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,508
10,0,0,0,9.20026516863386,10.7643484287848,11.0306084590676,0,10.0537328120021,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,508
10,0,0,0,9.20026516863386,9.62222637349611,11.0306084590676,0,11.5566615390983,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,508
10,0,0,0,9.20026516863386,9.17377530203616,11.0306084590676,0,12.1258757842154,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,508
10,0,0,0,9.20026516863386,8.49285776186528,11.0306084590676,0,12.0970942889097,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,508
