"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_e","sub_least_square_e","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,9.43749275447974,9.95775073151663,10.6081668370708,0,10.6686040416565,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,522
10,0,0,0,9.43749275447974,10.1164846346412,10.6081668370708,0,11.3235649357808,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,522
10,0,0,0,9.43749275447974,9.38458104538631,10.6081668370708,0,10.5840116317301,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,522
10,0,0,0,9.43749275447974,9.22445228566951,10.6081668370708,0,10.9634299642559,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,522
10,0,0,0,9.43749275447974,8.50395958219275,10.6081668370708,0,11.5052031296209,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,522
10,0,0,0,9.43749275447974,9.4668588606372,10.6081668370708,0,9.97973364946636,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,522
10,0,0,0,9.43749275447974,10.1594779458972,10.6081668370708,0,10.1235874440829,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,522
10,0,0,0,9.43749275447974,9.29040373911464,10.6081668370708,0,11.4019045087504,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,522
10,0,0,0,9.43749275447974,8.99856506471539,10.6081668370708,0,10.9445642190694,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,522
10,0,0,0,9.43749275447974,9.37323041416568,10.6081668370708,0,11.4743951907379,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,522
10,0,0,0,9.43749275447974,10.0490197410009,10.6081668370708,0,10.8123169032165,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,522
10,0,0,0,9.43749275447974,9.89204802222926,10.6081668370708,0,10.378267269373,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,522
10,0,0,0,9.43749275447974,8.43724871859061,10.6081668370708,0,11.4096758256819,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,522
