"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_e","sub_least_square_e","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,10.4074827081338,10.0879219641619,10.2303452003292,0,9.36254747186689,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,10.2689940489523,10.2303452003292,0,11.3006640680527,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,9.71984430983715,10.2303452003292,0,11.5037281151543,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,10.2491584359872,10.2303452003292,0,11.02890706188,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,9.45489381439551,10.2303452003292,0,11.1011585846841,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,10.0138252420968,10.2303452003292,0,10.7028244405755,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,11.8430085173121,10.2303452003292,0,7.80219320292081,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,10.0710305138474,10.2303452003292,0,12.5774516844563,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,10.5073196319841,10.2303452003292,0,9.89632610692782,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,10.5417201205575,10.2303452003292,0,8.61187354075611,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,9.83133007006546,10.2303452003292,0,10.0725108252274,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,11.5884414747913,10.2303452003292,0,7.91000653028286,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,10.0436709115894,10.2303452003292,0,12.3175683022477,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,9.9698737158774,10.2303452003292,0,11.6386990747215,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,11.7557498896702,10.2303452003292,0,8.695387735261,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,10.2340760816778,10.2303452003292,0,9.41632705072946,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,10.5942437902293,10.2303452003292,0,9.75596311406394,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,10.1210127259251,10.2303452003292,0,10.1301167680874,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,9.28453370085287,10.2303452003292,0,9.7357410233279,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,11.4563614839221,10.2303452003292,0,11.0775447251471,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,9.9860877332472,10.2303452003292,0,8.36488898439971,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,11.5257970964256,10.2303452003292,0,9.0069622717116,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,10.5721620073764,10.2303452003292,0,9.9767810005738,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,10.1191345167223,10.2303452003292,0,9.82407114436337,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,10.7817624381035,10.2303452003292,0,10.5834209772134,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,8.80414873735928,10.2303452003292,0,13.5619271362991,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,10.6369086330441,10.2303452003292,0,10.7153827348137,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,10.6974175770738,10.2303452003292,0,8.83464267207771,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,9.40642511727056,10.2303452003292,0,11.2605611782707,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,10.4834279038495,10.2303452003292,0,11.8842247120988,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,9.32958854193722,10.2303452003292,0,12.1442180262752,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,10.8454265666946,10.2303452003292,0,9.27934172408312,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,10.8976234270845,10.2303452003292,0,9.45693242538922,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
10,0,0,0,10.4074827081338,9.21872996446921,10.2303452003292,0,10.9324969591732,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,658
